itemId	latitude	longitude
2426	37.79	-122.40
2427	59.32	18.07
2428	59.32	18.03
2429	55.70	13.19
2430	55.71	13.19
2431	59.29	18.09
2432	59.28	18.09
2433	59.28	18.10
2434	59.27	18.09
2435	59.26	18.08
2436	59.26	18.08
2437	59.32	18.07
2438	59.32	18.07
2439	59.32	18.07
2440	59.32	18.07
2441	59.32	18.07
2442	59.32	18.07
2443	59.32	18.07
2444	59.34	18.06
2445	59.33	18.06
2446	59.33	18.05
2447	59.33	18.05
2448	59.34	18.06
2449	59.35	18.04
2450	59.35	18.04
2451	30.25	-97.75
2452	55.60	13.00
2453	55.61	12.98
2454	50.80	-1.11
2455	37.78	-122.44
2456	47.39	8.49
2457	47.39	8.52
2458	52.52	13.41
2459	52.38	13.51
2460	52.50	13.41
2461	52.52	13.41
2462	52.52	13.38
2463	37.80	-122.40
2464	37.78	-122.40
2465	37.77	-122.42
2466	59.31	18.08
2467	51.51	-0.12
2468	51.53	-0.11
2469	51.53	-0.11
2470	51.51	-0.13
2471	35.67	-97.47
2472	35.64	-97.53
2473	35.66	-97.47
2474	35.64	-97.46
2475	37.77	-122.42
2476	37.81	-122.44
2477	34.71	-82.79
2478	32.90	-96.77
2479	32.87	-96.77
2480	50.83	-0.14
2481	50.82	-0.14
2482	33.76	-84.39
2483	39.10	-94.58
2484	38.99	-94.60
2485	37.78	-122.39
2486	41.93	-87.65
2487	41.89	-87.62
2488	53.55	9.94
2489	32.73	-117.19
2490	35.61	-97.46
2491	35.61	-97.57
2492	36.06	-95.88
2493	36.19	-95.89
2494	56.68	16.36
2495	56.69	16.32
2496	59.33	18.06
2497	59.33	18.06
2498	3.07	101.65
2499	59.92	10.72
2500	59.91	10.74
2501	59.93	10.72
2502	59.32	18.07
2503	59.33	18.07
2504	38.77	-9.13
2505	54.60	-5.92
2506	59.44	18.07
2507	59.40	17.94
2508	48.79	9.20
2509	51.52	-0.08
2510	37.79	-122.44
2511	37.78	-122.44
2512	30.30	-97.83
2513	30.32	-97.71
2514	55.63	12.65
2515	53.47	-2.24
2516	35.61	-97.62
2517	54.60	-5.93
2518	54.61	-5.87
2519	59.18	18.16
2520	36.09	-115.17
2521	48.20	16.36
2522	45.53	-122.68
2523	37.79	-122.40
2524	37.77	-122.51
2525	53.49	-113.51
2526	53.52	-113.62
2527	49.28	-123.12
2528	49.28	-123.12
2529	35.73	-97.98
2530	51.50	0.00
2531	21.28	-157.79
2532	21.28	-157.79
2533	38.63	-90.19
2534	32.88	-96.85
2535	47.64	-122.14
2536	38.57	-121.50
2537	47.65	-122.35
2538	47.65	-122.35
2539	47.61	-122.32
2540	40.14	-105.13
2541	55.60	13.00
2542	55.60	13.00
2543	55.60	12.97
2544	59.34	18.05
2545	59.31	18.08
2546	29.42	-98.48
2547	30.26	-97.76
2548	30.31	-97.74
2549	30.45	-97.67
2550	30.31	-97.73
2551	56.04	12.70
2552	56.05	12.70
2553	33.44	-112.00
2554	47.81	13.05
2555	55.60	13.00
2556	58.42	15.63
2557	47.61	-122.34
2558	47.61	-122.35
2559	47.62	-122.20
2560	30.29	-81.39
2561	59.33	18.07
2562	59.32	18.07
2563	33.81	-117.92
2564	55.77	12.99
2565	55.71	13.16
2566	37.85	-122.29
2567	30.31	-81.68
2568	28.49	-81.43
2569	37.76	-122.41
2570	54.60	-5.93
2571	54.60	-5.93
2572	54.59	-5.93
2573	45.51	-122.68
2574	37.42	-122.20
2575	37.44	-122.16
2576	47.61	-122.34
2577	47.60	-122.33
2578	45.52	-122.67
2579	38.77	-121.27
2580	34.10	-118.34
2581	35.53	-97.58
2582	35.49	-97.52
2583	35.47	-97.51
2584	40.55	-74.34
2585	40.85	-73.95
2586	40.81	-73.96
2587	30.29	-97.74
2588	30.29	-97.74
2589	30.29	-97.74
2590	30.29	-97.73
2591	59.31	18.08
2592	59.31	18.07
2593	59.37	17.96
2594	59.33	18.01
2595	59.33	18.00
2596	59.33	17.98
2597	59.33	17.98
2598	59.34	18.09
2599	59.34	18.05
2600	59.34	18.04
2601	59.33	18.03
2602	59.33	18.03
2603	59.33	18.03
2604	59.33	18.03
2605	59.33	18.03
2606	59.33	18.03
2607	59.33	17.97
2608	59.34	17.95
2609	59.34	17.94
2610	59.35	17.88
2611	59.35	17.88
2612	59.37	17.84
2613	59.34	17.94
2614	42.78	-86.10
2615	42.79	-86.10
2616	42.79	-86.11
2617	42.79	-86.10
2618	37.80	-122.27
2619	36.16	-86.77
2620	36.11	-86.81
2621	36.12	-86.79
2622	36.18	-86.79
2623	36.10	-86.82
2624	29.67	-82.33
2625	29.65	-82.35
2626	47.44	-122.30
2627	47.45	-122.30
2628	34.14	-118.35
2629	33.76	-84.35
2630	33.76	-84.35
2631	35.52	-97.53
2632	36.01	-115.17
2633	36.14	-115.14
2634	36.07	-115.18
2635	32.83	-96.77
2636	32.83	-96.77
2637	40.74	-73.99
2638	37.80	-122.40
2639	37.78	-122.51
2640	33.09	-96.80
2641	30.28	-97.75
2642	30.29	-97.74
2643	30.29	-97.74
2644	30.29	-97.74
2645	30.27	-97.75
2646	30.28	-97.74
2647	30.28	-97.74
2648	37.79	-122.41
2649	37.79	-122.40
2650	60.68	17.15
2651	56.29	12.87
2652	59.65	17.93
2653	55.60	13.00
2654	55.61	13.00
2655	55.61	13.01
2656	55.61	13.02
2657	55.55	12.99
2658	52.50	13.42
2659	52.52	13.40
2660	52.52	13.38
2661	38.92	-94.65
2662	30.26	-97.74
2663	59.43	15.83
2664	59.31	18.08
2665	59.34	18.06
2666	59.33	18.06
2667	38.58	-121.49
2668	37.32	-121.94
2669	37.31	-121.90
2670	28.47	-81.45
2671	28.52	-80.68
2672	37.60	-122.39
2673	37.78	-122.42
2674	30.26	-97.74
2675	30.28	-97.77
2676	30.22	-97.75
2677	37.77	-122.42
2678	30.36	-97.74
2679	30.35	-97.73
2680	37.80	-122.39
2681	37.42	-122.09
2682	47.61	-122.32
2683	45.50	-73.57
2684	36.10	-115.17
2685	33.64	-84.44
2686	39.90	-75.17
2687	35.58	-97.44
2688	35.44	-97.40
2689	37.79	-122.40
2690	32.96	-97.31
2691	30.24	-97.79
2692	30.21	-97.97
2693	29.82	-97.99
2694	30.20	-97.81
2695	30.22	-97.84
2696	40.73	-73.99
2697	30.41	-97.71
2698	30.29	-97.74
2699	30.23	-97.82
2700	29.72	-95.42
2701	29.78	-95.54
2702	29.75	-95.39
2703	30.22	-97.83
2704	37.78	-122.42
2705	37.76	-122.51
2706	37.45	126.45
2707	1.36	103.99
2708	1.35	103.95
2709	1.37	103.93
2710	1.29	103.85
2711	1.30	103.86
2712	51.02	5.46
2713	59.35	18.10
2714	59.34	18.03
2715	59.86	17.65
2716	59.37	17.98
2717	59.33	18.07
2718	57.71	11.98
2719	59.36	18.00
2720	59.33	18.02
2721	59.36	18.00
2722	59.34	18.02
2723	59.33	18.04
2724	59.31	18.08
2725	59.31	18.08
2726	59.32	18.07
2727	59.32	18.06
2728	59.32	18.05
2729	50.12	8.65
2730	55.61	13.02
2731	55.59	13.01
2732	55.59	13.01
2733	59.32	18.07
2734	35.10	-106.57
2735	40.27	-111.69
2736	40.53	-111.89
2737	59.30	18.09
2738	59.30	18.10
2739	59.30	18.10
2740	59.29	18.08
2741	59.30	18.10
2742	59.31	18.13
2743	59.31	18.13
2744	59.29	18.08
2745	59.30	18.12
2746	38.95	-94.72
2747	59.19	17.63
2748	59.31	18.07
2749	59.34	18.06
2750	59.42	17.86
2751	30.27	-97.74
2752	37.39	-122.27
2753	37.42	-122.08
2754	49.45	11.08
2755	52.56	13.29
2756	21.31	-157.86
2757	37.42	-122.03
2758	45.52	-122.66
2759	45.52	-122.68
2760	45.52	-122.66
2761	41.88	-87.63
2762	40.77	-73.98
2763	45.51	-122.61
2764	45.57	-122.55
2765	39.75	-105.00
2766	40.59	-105.07
2767	30.27	-97.74
2768	45.50	-73.58
2769	45.46	-73.83
2770	37.80	-122.43
2771	35.91	-78.73
2772	34.16	-118.44
2773	34.19	-118.31
2774	34.14	-118.37
2775	37.78	-122.40
2776	37.78	-122.39
2777	42.75	-73.81
2778	59.31	18.08
2779	59.30	18.00
2780	55.60	12.97
2781	52.50	13.27
2782	57.70	11.97
2783	55.60	12.99
2784	55.61	13.00
2785	55.60	13.01
2786	55.72	13.23
2787	59.32	18.07
2788	59.32	18.08
2789	59.32	18.07
2790	59.35	17.97
2791	59.35	17.97
2792	59.35	18.05
2793	52.52	13.41
2794	38.40	-122.36
2795	37.77	-122.47
2796	57.69	11.96
2797	57.70	11.97
2798	57.68	11.95
2799	57.65	11.91
2800	57.65	11.91
2801	37.38	-122.11
2802	33.81	-117.92
2803	33.81	-117.92
2804	40.71	-73.95
2805	40.72	-73.95
2806	57.51	12.07
2807	56.04	12.69
2808	59.36	17.95
2809	36.16	-86.78
2810	37.21	-93.29
2811	59.33	18.07
2812	59.33	18.07
2813	59.34	18.06
2814	59.35	18.06
2815	59.27	18.06
2816	59.34	18.03
2817	59.33	18.05
2818	59.34	18.06
2819	59.34	18.07
2820	59.33	18.00
2821	59.33	18.07
2822	37.79	-122.40
2823	37.77	-122.42
2824	37.79	-122.42
2825	37.77	-122.43
2826	37.77	-122.41
2827	37.79	-122.41
2828	37.42	-122.09
2829	29.73	-95.43
2830	29.73	-95.43
2831	30.41	-97.67
2832	30.28	-97.73
2833	55.62	13.05
2834	59.34	18.06
2835	59.65	17.93
2836	59.40	17.95
2837	59.34	18.06
2838	59.34	18.07
2839	59.32	18.07
2840	35.92	-86.87
2841	50.83	-0.14
2842	54.60	-5.93
2843	54.60	-5.92
2844	54.58	-5.93
2845	54.66	-6.22
2846	42.35	-71.04
2847	42.35	-71.04
2848	30.27	-97.75
2849	39.77	-86.16
2850	36.13	-95.96
2851	36.16	-95.99
2852	59.42	17.86
2853	59.42	17.83
2854	30.39	-97.74
2855	59.31	18.16
2856	59.34	18.07
2857	59.34	18.05
2858	37.38	-122.08
2859	59.35	18.03
2860	59.31	18.13
2861	59.33	18.12
2862	30.23	-97.82
2863	30.32	-97.74
2864	37.79	-122.43
2865	37.78	-122.39
2866	55.60	13.00
2867	55.60	13.01
2868	55.59	13.01
2869	30.31	-97.94
2870	33.81	-117.92
2871	59.32	18.07
2872	59.32	18.07
2873	59.32	18.07
2874	59.32	18.08
2875	59.34	18.05
2876	51.05	3.72
2877	51.04	3.71
2878	50.98	5.49
2879	59.31	18.11
2880	59.30	18.12
2881	59.31	18.10
2882	59.33	18.06
2883	59.34	18.06
2884	59.34	18.06
2885	59.34	18.06
2886	59.34	18.06
2887	59.34	18.06
2888	37.78	-122.39
2889	35.54	-97.53
2890	34.15	-118.47
2891	34.15	-118.47
2892	59.34	18.06
2893	59.34	18.04
2894	59.33	18.07
2895	59.33	18.06
2896	59.32	18.03
2897	59.33	18.02
2898	59.35	18.07
2899	59.31	18.08
2900	59.34	18.06
2901	59.34	18.08
2902	59.33	18.06
2903	59.42	17.85
2904	59.35	18.05
2905	59.34	18.05
2906	59.33	18.06
2907	59.34	18.07
2908	59.33	18.07
2909	59.30	18.09
2910	59.31	18.07
2911	59.31	18.11
2912	59.33	18.07
2913	59.33	18.07
2914	50.83	-0.14
2915	55.42	12.86
2916	55.59	13.00
2917	55.43	12.96
2918	55.57	13.04
2919	51.00	-0.11
2920	37.45	-122.16
2921	13.20	77.71
2922	37.77	-122.39
2923	33.85	-84.36
2924	33.85	-84.36
2925	32.84	-96.78
2926	39.09	-94.58
2927	27.93	-82.33
2928	37.80	-122.27
2929	37.78	-122.41
2930	37.76	-122.40
2931	37.77	-122.40
2932	37.77	-122.40
2933	43.14	-89.35
2934	37.71	-122.39
2935	37.76	-122.45
2936	59.44	17.93
2937	59.37	18.01
2938	59.44	17.93
2939	59.41	17.96
2940	59.93	16.61
2941	59.36	17.97
2942	59.36	17.97
2943	59.85	17.69
2944	34.08	-118.26
2945	37.79	-122.39
2946	59.34	18.11
2947	59.34	18.07
2948	59.35	18.10
2949	59.25	18.00
2950	59.24	17.98
2951	59.22	17.95
2952	59.34	18.11
2953	59.34	18.09
2954	59.34	18.09
2955	57.71	11.96
2956	39.75	-105.00
2957	59.50	17.93
2958	59.46	17.92
2959	59.33	18.07
2960	59.33	18.07
2961	59.33	18.07
2962	59.33	18.07
2963	59.44	17.95
2964	59.31	18.06
2965	50.83	-0.14
2966	51.46	-0.30
2967	50.83	-0.14
2968	50.83	-0.14
2969	55.60	13.00
2970	59.33	18.08
2971	59.32	18.10
2972	55.54	13.37
2973	55.59	12.99
2974	55.60	13.00
2975	55.60	13.00
2976	35.64	-97.51
2977	48.78	9.18
2978	32.99	-96.75
2979	48.86	2.29
2980	59.32	18.03
2981	59.33	18.08
2982	34.84	-82.40
2983	34.85	-82.40
2984	34.83	-82.30
2985	59.32	18.07
2986	37.33	-122.03
2987	30.33	-81.66
2988	32.98	-96.77
2989	36.11	-115.18
2990	28.54	-81.38
2991	28.54	-81.38
2992	59.33	18.08
2993	59.34	18.07
2994	37.64	-122.42
2995	47.54	-121.84
2996	47.66	-122.34
2997	32.82	-96.81
2998	32.81	-96.81
2999	32.96	-96.82
3000	30.25	-97.76
3001	30.41	-97.85
3002	47.35	8.72
3003	39.78	-74.91
3004	30.27	-97.74
3005	30.27	-97.74
3006	37.78	-122.41
3007	30.30	-97.72
3008	30.29	-97.74
3009	30.29	-97.73
3010	52.48	-1.90
3011	52.48	-1.90
3012	55.72	13.18
3013	55.71	13.19
3014	55.71	13.20
3015	55.71	13.19
3016	55.84	13.30
3017	55.70	13.19
3018	42.16	-88.05
3019	59.34	18.07
3020	59.33	18.08
3021	59.34	18.05
3022	37.79	-122.40
3023	37.78	-122.41
3024	37.79	-122.40
3025	37.79	-122.40
3026	50.12	8.68
3027	55.62	12.99
3028	59.35	18.24
3029	55.71	13.15
3030	59.34	18.05
3031	59.34	18.01
3032	59.33	18.06
3033	59.31	18.07
3034	50.05	8.59
3035	42.37	-71.09
3036	42.36	-71.05
3037	42.40	-71.12
3038	42.38	-71.06
3039	37.79	-122.43
3040	55.60	13.00
3041	55.60	13.01
3042	55.60	13.00
3043	30.25	-97.75
3044	30.48	-97.73
3045	30.50	-97.78
3046	30.32	-97.71
3047	30.56	-97.69
3048	30.47	-97.80
3049	37.39	-122.08
3050	37.43	-122.15
3051	37.45	-122.16
3052	56.25	12.85
3053	56.04	12.69
3054	55.60	13.00
3055	56.03	12.62
3056	51.50	-0.16
3057	51.49	-0.17
3058	51.51	-0.13
3059	42.30	-88.43
3060	38.60	-121.43
3061	38.58	-121.48
3062	38.57	-121.49
3063	33.08	-96.82
3064	32.87	-96.77
3065	33.09	-96.81
3066	47.65	-122.35
3067	47.65	-122.35
3068	47.65	-122.35
3069	30.27	-97.75
3070	30.27	-97.75
3071	30.27	-97.75
3072	30.26	-97.73
3073	33.51	-101.94
3074	42.36	-71.06
3075	42.36	-71.06
3076	42.35	-71.10
3077	43.61	-79.56
3078	43.64	-79.38
3079	34.75	-92.27
3080	28.42	-81.58
3081	28.42	-81.58
3082	28.42	-81.58
3083	28.42	-81.58
3084	28.42	-81.58
3085	28.42	-81.58
3086	28.41	-81.58
3087	33.86	-118.26
3088	34.01	-118.49
3089	47.67	-122.38
3090	47.67	-122.38
3091	47.61	-122.34
3092	47.62	-122.32
3093	47.61	-122.32
3094	47.61	-122.33
3095	33.81	-117.92
3096	3.16	101.61
3097	3.16	101.61
3098	33.81	-117.92
3099	33.81	-117.92
3100	33.81	-117.92
3101	33.81	-117.92
3102	33.81	-117.92
3103	59.33	18.04
3104	59.34	18.08
3105	59.28	18.02
3106	59.27	17.91
3107	59.31	18.06
3108	59.34	18.07
3109	59.34	18.08
3110	59.32	18.03
3111	59.30	17.98
3112	59.33	18.07
3113	59.32	18.04
3114	59.34	18.07
3115	59.34	18.07
3116	59.32	18.06
3117	59.35	18.07
3118	59.34	18.04
3119	59.32	18.03
3120	59.34	18.08
3121	59.65	17.93
3122	27.69	-97.45
3123	30.64	-97.68
3124	52.31	4.95
3125	52.31	4.76
3126	54.60	-5.91
3127	59.31	18.08
3128	33.47	-86.77
3129	32.82	-96.79
3130	32.79	-96.79
3131	51.21	6.78
3132	51.23	6.80
3133	37.78	-122.40
3134	50.82	-0.15
3135	50.83	-0.15
3136	50.83	-0.14
3137	51.47	-0.46
3138	51.48	-3.20
3139	51.45	-2.58
3140	51.38	-2.36
3141	50.91	-1.41
3142	40.76	-73.98
3143	47.58	-122.34
3144	55.98	-3.17
3145	55.95	-3.36
3146	51.51	-2.54
3147	37.58	-122.35
3148	37.43	-122.15
3149	36.13	-115.16
3150	39.10	-94.58
3151	40.07	-76.34
3152	30.27	-97.75
3153	45.53	-122.68
3154	45.53	-122.68
3155	45.52	-122.66
3156	59.33	18.10
3157	59.33	18.09
3158	59.33	18.08
3159	59.34	18.07
3160	59.34	18.07
3161	55.61	13.00
3162	55.60	13.00
3163	51.69	5.29
3164	29.75	-95.38
3165	55.60	13.00
3166	59.33	18.04
3167	59.34	18.06
3168	59.33	18.04
3169	55.61	13.00
3170	55.60	13.00
3171	55.61	13.00
3172	55.61	13.00
3173	55.59	13.01
3174	55.60	12.99
3175	33.59	-101.88
3176	56.02	12.73
3177	59.37	18.02
3178	59.34	18.04
3179	59.30	18.08
3180	59.35	18.04
3181	59.33	18.06
3182	30.39	-97.75
3183	30.39	-97.75
3184	40.16	-83.12
3185	39.98	-83.00
3186	37.79	-122.41
3187	37.79	-122.41
3188	33.77	-84.35
3189	44.50	-88.06
3190	32.92	-97.08
3191	30.22	-97.84
3192	37.98	-87.57
3193	59.37	18.05
3194	59.36	17.95
3195	59.33	18.02
3196	59.33	18.04
3197	59.33	18.04
3198	59.33	18.04
3199	59.34	17.94
3200	59.32	18.03
3201	59.32	18.07
3202	50.84	-0.17
3203	50.87	4.34
3204	43.61	-116.28
3205	52.07	4.32
3206	52.01	4.36
3207	52.08	4.32
3208	52.17	4.48
3209	52.37	4.89
3210	51.92	4.41
3211	51.22	4.42
3212	50.84	4.34
3213	37.75	-122.20
3214	37.43	-122.13
3215	37.79	-122.40
3216	50.94	6.98
3217	60.32	24.97
3218	57.72	11.95
3219	57.71	11.97
3220	57.71	11.97
3221	50.49	12.13
3222	37.44	-122.16
3223	51.52	-0.17
3224	51.52	-0.18
3225	35.78	-78.64
3226	47.50	8.72
3227	57.71	11.96
3228	59.34	18.05
3229	59.34	18.05
3230	57.70	11.99
3231	57.70	11.97
3232	59.34	18.09
3233	59.34	18.08
3234	59.33	18.04
3235	42.36	-71.08
3236	36.13	-86.78
3237	36.13	-86.79
3238	34.01	-118.49
3239	33.46	-112.07
3240	33.38	-111.97
3241	36.12	-115.17
3242	34.07	-118.38
3243	34.06	-118.31
3244	37.79	-122.39
3245	37.68	-121.77
3246	37.76	-122.41
3247	37.85	-122.29
3248	57.70	11.95
3249	57.70	11.96
3250	57.70	11.96
3251	57.71	11.97
3252	59.34	18.10
3253	59.32	18.06
3254	59.34	18.09
3255	49.79	9.93
3256	49.80	9.94
3257	59.85	17.69
3258	59.85	17.69
3259	59.34	18.06
3260	59.33	18.06
3261	59.33	18.08
3262	59.35	18.00
3263	52.26	8.03
3264	52.26	8.05
3265	43.66	-79.38
3266	43.84	-79.50
3267	57.70	11.96
3268	57.69	11.98
3269	59.33	18.05
3270	57.67	12.30
3271	32.92	-96.78
3272	40.76	-73.99
3273	40.76	-73.98
3274	40.76	-74.00
3275	32.06	-81.10
3276	32.05	-81.11
3277	47.81	-122.39
3278	47.80	-122.50
3279	24.71	46.63
3280	24.69	46.72
3281	48.40	9.98
3282	33.66	-101.82
3283	40.00	-82.88
3284	59.34	18.06
3285	38.85	-77.35
3286	38.96	-77.36
3287	59.31	18.08
3288	59.32	18.09
3289	59.31	18.08
3290	51.46	-0.97
3291	21.39	-157.94
3292	32.85	-96.86
3293	32.98	-96.72
3294	33.56	-86.75
3295	28.37	-81.52
3296	37.15	-93.26
3297	32.97	-96.71
3298	32.79	-96.80
3299	32.81	-96.80
3300	35.56	-97.50
3301	39.96	-83.00
3302	32.90	-97.04
3303	37.80	-122.39
3304	40.72	-73.95
3305	-37.82	144.97
3306	48.14	11.56
3307	50.11	8.68
3308	50.11	8.68
3309	57.71	11.99
3310	57.71	11.99
3311	57.71	11.97
3312	57.71	11.97
3313	57.71	11.97
3314	57.71	12.00
3315	57.72	12.00
3316	57.71	12.00
3317	57.71	12.00
3318	57.71	11.99
3319	57.70	11.97
3320	57.71	12.00
3321	21.30	-157.86
3322	21.29	-157.84
3323	59.34	18.09
3324	59.33	18.09
3325	59.33	18.09
3326	50.97	6.97
3327	50.94	6.94
3328	50.94	6.93
3329	50.94	6.95
3330	50.95	6.94
3331	52.23	5.18
3332	35.54	-97.56
3333	35.57	-97.58
3334	35.57	-97.58
3335	35.61	-97.60
3336	57.70	11.96
3337	57.64	11.95
3338	57.70	11.97
3339	57.71	11.98
3340	57.71	11.97
3341	57.71	11.97
3342	57.70	11.98
3343	57.70	11.99
3344	57.70	11.99
3345	57.70	11.98
3346	57.70	11.97
3347	55.59	13.01
3348	56.66	16.36
3349	59.64	17.94
3350	55.59	12.98
3351	55.57	12.97
3352	59.31	18.17
3353	58.62	16.16
3354	58.57	16.21
3355	59.33	18.06
3356	58.60	16.18
3357	59.33	18.06
3358	63.17	14.64
3359	30.27	-97.75
3360	30.24	-97.78
3361	59.32	18.03
3362	60.65	17.15
3363	40.08	116.59
3364	59.35	18.07
3365	59.35	18.08
3366	59.35	18.11
3367	59.36	18.10
3368	59.35	18.10
3369	59.35	18.07
3370	50.82	-0.14
3371	50.81	-0.11
3372	36.12	-115.18
3373	37.58	-122.35
3374	48.35	11.79
3375	47.62	-122.35
3376	30.33	-97.72
3377	32.81	-96.81
3378	32.81	-96.81
3379	32.81	-96.81
3380	32.81	-96.81
3381	59.33	18.08
3382	59.34	18.03
3383	59.34	18.06
3384	59.33	18.07
3385	59.34	18.06
3386	59.33	18.03
3387	39.93	-105.13
3388	37.45	-122.16
3389	35.21	-97.45
3390	57.70	11.98
3391	59.32	18.07
3392	59.31	18.07
3393	59.31	18.07
3394	59.32	18.06
3395	59.34	18.07
3396	59.12	18.10
3397	59.24	18.09
3398	59.30	17.99
3399	59.39	18.04
3400	59.34	18.07
3401	39.96	-83.00
3402	51.46	7.01
3403	48.48	7.95
3404	59.27	17.92
3405	49.86	9.79
3406	58.39	13.85
3407	59.40	18.04
3408	51.25	4.42
3409	36.12	-115.19
3410	36.08	-115.15
3411	51.21	6.77
3412	57.70	11.97
3413	57.67	11.94
3414	57.70	11.95
3415	59.38	18.04
3416	59.40	17.94
3417	59.36	18.00
3418	59.34	18.04
3419	59.36	17.97
3420	57.70	11.99
3421	59.32	18.21
3422	59.34	18.04
3423	59.34	18.05
3424	59.33	18.09
3425	63.82	20.32
3426	63.83	20.26
3427	63.83	20.26
3428	40.75	-73.99
3429	39.38	-74.43
3430	40.78	-73.98
3431	55.88	12.86
3432	55.59	12.99
3433	49.45	11.08
3434	39.67	-105.21
3435	51.96	7.64
3436	48.12	16.56
3437	35.09	-106.65
3438	35.08	-106.62
3439	35.08	-106.65
3440	30.27	-97.74
3441	29.75	-95.35
3442	34.06	-117.59
3443	33.81	-84.37
3444	59.36	17.98
3445	59.34	18.06
3446	59.34	18.07
3447	47.65	-122.35
3448	34.00	-81.04
3449	34.00	-81.04
3450	34.01	-80.99
3451	34.00	-81.04
3452	52.99	6.57
3453	53.21	6.57
3454	52.15	5.37
3455	52.24	5.17
3456	52.28	5.16
3457	52.31	5.04
3458	52.38	5.22
3459	52.34	5.22
3460	38.89	-77.09
3461	35.65	-97.46
3462	32.77	-96.98
3463	49.28	-123.12
3464	49.28	-123.12
3465	49.28	-123.10
3466	33.62	-111.93
3467	37.76	-122.44
3468	37.78	-122.41
3469	37.78	-122.41
3470	37.80	-122.37
3471	37.81	-122.36
3472	48.17	16.33
3473	52.51	13.43
3474	52.52	13.39
3475	52.51	13.38
3476	50.83	-0.14
3477	55.61	13.00
3478	57.70	11.95
3479	57.70	11.96
3480	57.71	11.97
3481	59.17	18.14
3482	59.25	17.86
3483	59.20	17.66
3484	59.29	18.08
3485	55.60	13.00
3486	55.70	13.20
3487	37.77	-122.40
3488	59.33	18.06
3489	56.90	14.56
3490	58.32	15.13
3491	59.30	18.01
3492	59.34	18.06
3493	59.34	18.09
3494	59.33	18.10
3495	55.59	13.01
3496	55.59	13.01
3497	56.66	12.91
3498	57.70	11.95
3499	59.31	18.08
3500	59.32	18.07
3501	59.34	18.06
3502	59.61	16.62
3503	59.43	17.95
3504	59.32	18.06
3505	59.86	17.69
3506	59.34	18.07
3507	39.02	-77.15
3508	50.85	5.71
3509	35.79	-78.78
3510	30.18	-95.48
3511	28.43	-81.31
3512	28.43	-81.31
3513	30.30	-97.73
3514	55.61	13.01
3515	59.32	18.07
3516	48.14	11.58
3517	32.95	-96.82
3518	33.02	-96.71
3519	32.91	-97.19
3520	33.09	-96.81
3521	32.93	-96.82
3522	41.89	-87.63
3523	33.78	-84.30
3524	33.78	-84.30
3525	32.80	-96.80
3526	30.28	-97.72
3527	30.39	-97.94
3528	33.00	-96.77
3529	33.08	-96.82
3530	32.95	-96.81
3531	33.16	-96.84
3532	32.68	-97.10
3533	32.97	-96.82
3534	48.13	11.60
3535	48.13	11.59
3536	35.47	-97.51
3537	59.91	10.75
3538	59.92	10.73
3539	59.91	10.73
3540	59.93	10.71
3541	35.05	-106.62
3542	33.01	-96.97
3543	30.40	-97.72
3544	40.74	-74.01
3545	40.71	-74.01
3546	28.48	-81.43
3547	28.49	-81.43
3548	37.46	-122.14
3549	37.39	-122.08
3550	37.79	-122.41
3551	37.33	-122.03
3552	33.64	-84.43
3553	32.81	-96.82
3554	36.02	-115.09
3555	32.79	-96.80
3556	32.77	-96.84
3557	59.33	18.05
3558	41.30	-95.90
3559	30.54	-97.82
3560	30.31	-81.71
3561	38.18	-85.74
3562	30.25	-81.53
3563	30.30	-81.70
3564	37.16	-93.26
3565	37.16	-93.28
3566	37.24	-93.39
3567	38.91	-77.04
3568	35.47	-97.52
3569	32.71	-117.16
3570	33.21	-97.13
3571	32.77	-96.83
3572	32.68	-97.20
3573	32.68	-97.11
3574	35.52	-97.53
3575	49.23	-123.00
3576	49.00	-122.74
3577	49.00	-122.76
3578	37.77	-122.40
3579	59.33	18.07
3580	59.34	18.06
3581	40.98	28.82
3582	59.36	17.98
3583	25.25	55.36
3584	55.60	13.00
3585	59.34	18.04
3586	55.59	12.96
3587	59.32	18.07
3588	59.28	17.91
3589	59.33	18.08
3590	59.34	18.03
3591	59.37	17.98
3592	59.32	18.07
3593	59.31	18.07
3594	59.33	18.02
3595	59.34	18.01
3596	33.09	-96.82
3597	30.25	-97.77
3598	48.34	14.32
3599	47.50	19.08
3600	30.32	-81.64
3601	37.37	-122.04
3602	59.37	16.51
3603	50.79	7.20
3604	50.73	7.10
3605	40.76	-73.97
3606	40.77	-73.98
3607	40.77	-73.97
3608	59.35	18.07
3609	59.32	18.01
3610	59.34	18.07
3611	32.81	-96.80
3612	32.86	-96.77
3613	35.22	-97.42
3614	34.08	-118.35
3615	32.87	-96.77
3616	37.75	-122.20
3617	37.84	-122.29
3618	36.14	-115.16
3619	28.60	-81.32
3620	28.60	-81.36
3621	31.11	-97.75
3622	30.52	-97.69
3623	30.45	-97.66
3624	30.31	-97.74
3625	30.39	-97.74
3626	45.53	-122.68
3627	20.91	-156.69
3628	20.89	-156.44
3629	33.56	-117.67
3630	33.56	-117.67
3631	59.32	17.89
3632	55.61	12.98
3633	55.71	13.19
3634	59.32	18.07
3635	59.27	17.91
3636	59.27	17.91
3637	59.33	18.07
3638	59.40	17.94
3639	59.33	18.04
3640	59.34	18.06
3641	59.32	18.06
3642	56.67	16.34
