itemId	latitude	longitude
2436	49.45	11.08
2437	52.56	13.29
2438	21.31	-157.86
2439	37.42	-122.03
2440	45.52	-122.66
2441	45.52	-122.68
2442	41.88	-87.63
2443	40.77	-73.98
2444	45.51	-122.61
2445	45.57	-122.55
2446	39.75	-105.00
2447	30.27	-97.74
2448	45.50	-73.58
2449	45.46	-73.83
2450	35.91	-78.73
2451	34.16	-118.44
2452	34.19	-118.31
2453	34.14	-118.37
2454	37.78	-122.40
2455	37.78	-122.39
2456	42.75	-73.81
2457	59.31	18.08
2458	59.30	18.00
2459	55.60	12.97
2460	52.50	13.27
2461	55.60	12.99
2462	55.61	13.00
2463	55.60	13.01
2464	55.72	13.23
2465	59.32	18.08
2466	59.32	18.07
2467	59.35	17.97
2468	59.35	17.97
2469	52.52	13.41
2470	38.40	-122.36
2471	37.77	-122.47
2472	57.69	11.96
2473	57.70	11.97
2474	57.65	11.91
2475	33.81	-117.92
2476	33.81	-117.92
2477	40.71	-73.95
2478	40.72	-73.95
2479	57.51	12.07
2480	56.04	12.69
2481	59.36	17.95
2482	36.16	-86.78
2483	37.21	-93.29
2484	59.33	18.07
2485	59.33	18.07
2486	59.34	18.06
2487	59.35	18.06
2488	59.27	18.06
2489	59.33	18.05
2490	59.34	18.06
2491	59.34	18.07
2492	59.33	18.00
2493	59.33	18.07
2494	37.79	-122.40
2495	37.77	-122.42
2496	37.79	-122.42
2497	37.77	-122.43
2498	37.77	-122.41
2499	37.42	-122.09
2500	29.73	-95.43
2501	30.41	-97.67
2502	30.28	-97.73
2503	37.75	-122.42
2504	55.62	13.05
2505	59.65	17.93
2506	59.40	17.95
2507	59.34	18.06
2508	59.34	18.07
2509	59.32	18.07
2510	35.92	-86.87
2511	54.60	-5.93
2512	54.60	-5.92
2513	54.66	-6.22
2514	42.35	-71.04
2515	39.77	-86.16
2516	36.13	-95.96
2517	36.16	-95.99
2518	59.42	17.86
2519	59.42	17.83
2520	30.39	-97.74
2521	59.31	18.16
2522	59.34	18.07
2523	59.35	18.03
2524	59.31	18.13
2525	59.33	18.12
2526	30.23	-97.82
2527	30.32	-97.74
2528	37.79	-122.43
2529	37.78	-122.39
2530	55.60	13.00
2531	55.60	13.01
2532	55.59	13.01
2533	30.31	-97.94
2534	33.81	-117.92
2535	59.32	18.07
2536	59.32	18.07
2537	59.32	18.07
2538	59.32	18.08
2539	59.34	18.05
2540	51.05	3.72
2541	51.04	3.71
2542	50.98	5.49
2543	59.30	18.12
2544	59.31	18.10
2545	59.33	18.06
2546	59.34	18.06
2547	59.34	18.06
2548	59.34	18.06
2549	59.34	18.06
2550	55.59	13.00
2551	55.57	13.04
2552	37.78	-122.39
2553	35.54	-97.53
2554	34.15	-118.47
2555	34.15	-118.47
2556	59.34	18.06
2557	59.33	18.07
2558	59.33	18.06
2559	59.32	18.03
2560	59.33	18.02
2561	59.31	18.08
2562	59.34	18.06
2563	59.34	18.08
2564	59.33	18.06
2565	59.42	17.85
2566	59.34	18.05
2567	59.33	18.06
2568	59.34	18.07
2569	59.33	18.07
2570	59.30	18.09
2571	59.31	18.07
2572	59.33	18.07
2573	59.33	18.07
2574	51.00	-0.11
2575	37.45	-122.16
2576	13.20	77.71
2577	37.77	-122.39
2578	33.85	-84.36
2579	33.85	-84.36
2580	32.84	-96.78
2581	37.80	-122.27
2582	37.77	-122.40
2583	37.77	-122.40
2584	43.14	-89.35
2585	37.71	-122.39
2586	59.37	18.01
2587	59.44	17.93
2588	59.41	17.96
2589	59.93	16.61
2590	59.36	17.97
2591	59.85	17.69
2592	59.34	18.11
2593	59.34	18.07
2594	59.35	18.10
2595	59.25	18.00
2596	59.24	17.98
2597	59.22	17.95
2598	59.34	18.11
2599	59.34	18.09
2600	59.34	18.09
2601	39.75	-105.00
2602	59.50	17.93
2603	59.46	17.92
2604	59.33	18.07
2605	59.33	18.07
2606	59.33	18.07
2607	59.44	17.95
2608	50.83	-0.14
2609	51.46	-0.30
2610	50.83	-0.14
2611	50.83	-0.14
2612	55.60	13.00
2613	59.33	18.08
2614	59.32	18.10
2615	55.54	13.37
2616	55.59	12.99
2617	55.60	13.00
2618	55.60	13.00
2619	35.64	-97.51
2620	48.78	9.18
2621	59.32	18.03
2622	34.84	-82.40
2623	34.85	-82.40
2624	59.33	18.08
2625	59.32	18.07
2626	30.33	-81.66
2627	36.11	-115.18
2628	59.33	18.08
2629	59.34	18.07
2630	47.66	-122.34
2631	32.82	-96.81
2632	32.96	-96.82
2633	30.25	-97.76
2634	30.41	-97.85
2635	39.78	-74.91
2636	30.27	-97.74
2637	30.27	-97.74
2638	37.78	-122.41
2639	55.71	13.19
2640	55.71	13.20
2641	55.71	13.19
2642	55.84	13.30
2643	55.70	13.19
2644	30.30	-97.72
2645	30.29	-97.74
2646	30.29	-97.73
2647	42.16	-88.05
2648	59.34	18.07
2649	59.33	18.08
2650	59.34	18.05
2651	37.79	-122.40
2652	37.78	-122.41
2653	37.79	-122.40
2654	37.79	-122.40
2655	50.12	8.68
2656	55.62	12.99
2657	59.35	18.24
2658	55.71	13.15
2659	59.33	18.06
2660	59.31	18.07
2661	50.05	8.59
2662	55.60	13.00
2663	55.60	13.01
2664	42.37	-71.09
2665	42.37	-71.09
2666	42.36	-71.05
2667	42.40	-71.12
2668	42.38	-71.06
2669	37.79	-122.43
2670	28.36	-81.59
2671	30.25	-97.75
2672	30.48	-97.73
2673	30.50	-97.78
2674	30.32	-97.71
2675	30.56	-97.69
2676	30.47	-97.80
2677	37.43	-122.15
2678	56.04	12.69
2679	55.60	13.00
2680	56.03	12.62
2681	51.50	-0.16
2682	51.49	-0.17
2683	51.51	-0.13
2684	28.37	-81.52
2685	33.08	-96.82
2686	32.87	-96.77
2687	33.09	-96.81
2688	47.65	-122.35
2689	47.65	-122.35
2690	47.65	-122.35
2691	30.27	-97.75
2692	30.27	-97.75
2693	30.27	-97.75
2694	30.27	-97.75
2695	30.26	-97.73
2696	33.51	-101.94
2697	42.36	-71.06
2698	42.36	-71.06
2699	42.35	-71.10
2700	43.61	-79.56
2701	43.64	-79.38
2702	28.42	-81.58
2703	28.42	-81.58
2704	28.42	-81.58
2705	28.42	-81.58
2706	28.42	-81.58
2707	28.41	-81.58
2708	47.67	-122.38
2709	47.61	-122.34
2710	47.62	-122.32
2711	47.61	-122.32
2712	47.61	-122.33
2713	33.81	-117.92
2714	33.81	-117.92
2715	33.81	-117.92
2716	33.81	-117.92
2717	33.81	-117.92
2718	59.33	18.04
2719	59.34	18.08
2720	59.28	18.02
2721	59.27	17.91
2722	59.31	18.06
2723	59.34	18.07
2724	59.34	18.08
2725	59.32	18.03
2726	59.33	18.07
2727	59.32	18.04
2728	59.34	18.07
2729	59.34	18.07
2730	59.32	18.06
2731	59.35	18.07
2732	59.34	18.04
2733	59.32	18.03
2734	59.34	18.08
2735	59.65	17.93
2736	30.64	-97.68
2737	52.31	4.95
2738	52.31	4.76
2739	52.31	4.76
2740	54.60	-5.91
2741	59.31	18.08
2742	33.47	-86.77
2743	32.79	-96.79
2744	37.78	-122.40
2745	50.82	-0.15
2746	50.83	-0.15
2747	50.83	-0.14
2748	51.47	-0.46
2749	51.48	-3.20
2750	51.45	-2.58
2751	51.38	-2.36
2752	50.91	-1.41
2753	40.76	-73.98
2754	47.58	-122.34
2755	55.98	-3.17
2756	55.95	-3.36
2757	51.51	-2.54
2758	37.58	-122.35
2759	37.43	-122.15
2760	39.10	-94.58
2761	40.07	-76.34
2762	30.27	-97.75
2763	45.53	-122.68
2764	45.53	-122.68
2765	45.52	-122.66
2766	59.33	18.10
2767	59.33	18.09
2768	59.33	18.08
2769	59.34	18.07
2770	59.34	18.07
2771	55.61	13.00
2772	55.60	13.00
2773	51.69	5.29
2774	29.75	-95.38
2775	55.60	13.00
2776	59.33	18.04
2777	59.34	18.06
2778	52.63	-1.12
2779	59.33	18.04
2780	55.61	13.00
2781	55.60	13.00
2782	55.61	13.00
2783	55.61	13.00
2784	55.59	13.01
2785	33.59	-101.88
2786	56.02	12.73
2787	59.37	18.02
2788	59.34	18.04
2789	59.30	18.08
2790	59.35	18.04
2791	59.33	18.06
2792	30.39	-97.75
2793	30.39	-97.75
2794	40.16	-83.12
2795	39.98	-83.00
2796	37.79	-122.41
2797	37.79	-122.41
2798	30.22	-97.84
2799	37.98	-87.57
2800	59.37	18.05
2801	59.36	17.95
2802	59.33	18.02
2803	59.33	18.04
2804	59.33	18.04
2805	59.33	18.04
2806	59.34	17.94
2807	59.32	18.03
2808	50.84	-0.17
2809	59.34	18.04
2810	59.34	18.05
2811	50.87	4.34
2812	52.07	4.32
2813	52.01	4.36
2814	52.08	4.32
2815	52.17	4.48
2816	52.37	4.89
2817	51.92	4.47
2818	51.22	4.42
2819	50.84	4.34
2820	37.75	-122.20
2821	37.43	-122.13
2822	37.79	-122.40
2823	50.94	6.98
2824	60.32	24.97
2825	57.72	11.95
2826	57.71	11.97
2827	57.71	11.97
2828	37.44	-122.16
2829	51.52	-0.17
2830	51.52	-0.18
2831	35.78	-78.64
2832	47.50	8.72
2833	57.71	11.96
2834	59.34	18.05
2835	57.70	11.99
2836	57.70	11.97
2837	59.34	18.09
2838	59.34	18.08
2839	59.33	18.04
2840	33.56	-86.75
2841	28.37	-81.52
2842	42.36	-71.08
2843	36.13	-86.78
2844	36.13	-86.79
2845	34.01	-118.49
2846	34.01	-118.49
2847	33.46	-112.07
2848	33.38	-111.97
2849	36.12	-115.17
2850	34.07	-118.38
2851	34.06	-118.31
2852	37.79	-122.39
2853	37.68	-121.77
2854	37.76	-122.41
2855	21.30	-157.86
2856	57.70	11.95
2857	57.70	11.96
2858	57.70	11.96
2859	57.71	11.97
2860	59.34	18.10
2861	59.34	18.09
2862	59.34	18.05
2863	49.79	9.93
2864	49.80	9.94
2865	59.85	17.69
2866	59.85	17.69
2867	59.34	18.06
2868	59.33	18.06
2869	59.33	18.08
2870	59.35	18.00
2871	57.70	11.96
2872	57.71	11.97
2873	52.26	8.03
2874	52.26	8.05
2875	43.84	-79.50
2876	52.46	9.70
2877	48.35	11.79
2878	57.70	11.96
2879	57.69	11.98
2880	59.33	18.05
2881	57.67	12.30
2882	32.92	-96.78
2883	40.76	-74.00
2884	47.81	-122.39
2885	47.80	-122.50
2886	24.71	46.63
2887	24.69	46.72
2888	52.23	5.18
2889	48.40	9.98
2890	33.66	-101.82
2891	40.00	-82.88
2892	59.34	18.06
2893	38.85	-77.35
2894	38.96	-77.36
2895	59.31	18.08
2896	59.32	18.09
2897	59.31	18.08
2898	51.46	-0.97
2899	21.39	-157.94
2900	37.15	-93.26
2901	32.79	-96.80
2902	32.81	-96.80
2903	35.56	-97.50
2904	32.90	-97.04
2905	37.80	-122.39
2906	40.72	-73.95
2907	-37.82	144.97
2908	48.14	11.56
2909	50.11	8.68
2910	50.11	8.68
2911	57.71	11.99
2912	57.71	11.99
2913	57.71	11.97
2914	57.71	11.97
2915	57.71	11.96
2916	57.71	11.97
2917	57.72	12.00
2918	57.71	12.00
2919	57.71	11.99
2920	57.70	11.97
2921	57.71	12.00
2922	59.33	18.09
2923	59.33	18.09
2924	50.97	6.97
2925	50.94	6.94
2926	50.94	6.93
2927	50.94	6.95
2928	50.95	6.94
2929	35.54	-97.56
2930	35.57	-97.58
2931	35.57	-97.58
2932	35.61	-97.60
2933	57.70	11.96
2934	57.64	11.95
2935	57.70	11.97
2936	57.71	11.98
2937	57.71	11.97
2938	57.71	11.97
2939	57.70	11.98
2940	57.70	11.99
2941	57.70	11.99
2942	57.70	11.98
2943	57.70	11.97
2944	55.59	13.01
2945	56.66	16.36
2946	55.59	12.98
2947	55.57	12.97
2948	40.08	116.59
2949	59.35	18.07
2950	59.35	18.08
2951	59.35	18.11
2952	59.36	18.10
2953	59.35	18.10
2954	59.35	18.07
2955	59.31	18.17
2956	58.62	16.16
2957	58.57	16.21
2958	59.33	18.06
2959	58.60	16.18
2960	59.33	18.06
2961	63.17	14.64
2962	30.27	-97.75
2963	30.24	-97.78
2964	59.32	18.03
2965	50.82	-0.14
2966	50.81	-0.11
2967	28.67	-81.38
2968	36.12	-115.18
2969	37.58	-122.35
2970	30.33	-97.72
2971	32.81	-96.81
2972	32.81	-96.81
2973	32.81	-96.81
2974	59.33	18.08
2975	59.34	18.03
2976	59.34	18.06
2977	59.33	18.07
2978	59.34	18.06
2979	59.33	18.03
2980	39.93	-105.13
2981	35.21	-97.45
2982	57.70	11.98
2983	59.32	18.07
2984	59.31	18.07
2985	59.32	18.06
2986	59.34	18.07
2987	59.12	18.10
2988	59.24	18.09
2989	59.30	17.99
2990	59.39	18.04
2991	59.34	18.07
2992	39.96	-83.00
2993	51.46	7.01
2994	48.48	7.95
2995	59.27	17.92
2996	59.29	18.08
2997	55.60	13.00
2998	49.86	9.79
2999	58.39	13.85
3000	51.25	4.42
3001	36.12	-115.19
3002	36.08	-115.15
3003	59.33	18.07
3004	40.98	28.82
3005	57.70	11.97
3006	57.67	11.94
3007	59.38	18.04
3008	59.40	17.94
3009	59.36	18.00
3010	59.34	18.04
3011	59.36	17.97
3012	57.70	11.99
3013	59.33	18.09
3014	39.10	-84.51
3015	40.14	-82.98
3016	63.82	20.32
3017	63.83	20.26
3018	63.83	20.26
3019	40.75	-73.99
3020	39.38	-74.43
3021	40.78	-73.98
3022	55.88	12.86
3023	55.59	12.99
3024	39.67	-105.21
3025	51.96	7.64
3026	48.12	16.56
3027	35.09	-106.65
3028	35.08	-106.65
3029	30.27	-97.74
3030	29.75	-95.35
3031	34.06	-117.59
3032	33.81	-84.37
3033	59.36	17.98
3034	59.34	18.06
3035	59.34	18.07
3036	34.00	-81.04
3037	34.01	-80.99
3038	34.00	-81.04
3039	52.99	6.57
3040	53.21	6.57
3041	52.15	5.37
3042	52.24	5.17
3043	52.28	5.16
3044	52.31	5.04
3045	52.38	5.22
3046	52.34	5.22
3047	38.89	-77.09
3048	32.77	-96.98
3049	49.28	-123.12
3050	49.28	-123.10
3051	33.62	-111.93
3052	37.76	-122.44
3053	37.78	-122.41
3054	37.78	-122.41
3055	37.80	-122.37
3056	37.81	-122.36
3057	52.51	13.43
3058	52.52	13.39
3059	52.51	13.38
3060	59.17	18.14
3061	59.25	17.86
3062	59.20	17.66
3063	37.77	-122.40
3064	59.33	18.06
3065	56.90	14.56
3066	58.32	15.13
3067	59.30	18.01
3068	59.34	18.06
3069	59.34	18.09
3070	59.33	18.10
3071	48.34	14.32
3072	55.59	13.01
3073	55.59	13.01
3074	56.66	12.91
3075	59.32	18.07
3076	59.34	18.06
3077	59.61	16.62
3078	59.43	17.95
3079	59.32	18.06
3080	59.86	17.69
3081	59.34	18.07
3082	39.02	-77.15
3083	50.85	5.71
3084	35.79	-78.78
3085	30.18	-95.48
3086	28.43	-81.31
3087	30.30	-97.73
3088	55.61	13.00
3089	55.61	13.01
3090	59.32	18.07
3091	48.14	11.58
3092	32.95	-96.82
3093	33.02	-96.71
3094	32.91	-97.19
3095	33.09	-96.81
3096	32.93	-96.82
3097	41.89	-87.63
3098	33.78	-84.30
3099	33.78	-84.30
3100	32.80	-96.80
3101	30.28	-97.72
3102	33.00	-96.77
3103	33.08	-96.82
3104	33.16	-96.84
3105	32.68	-97.10
3106	32.97	-96.82
3107	48.13	11.60
3108	35.47	-97.51
3109	59.91	10.75
3110	59.92	10.73
3111	59.91	10.73
3112	59.93	10.71
3113	35.05	-106.62
3114	40.74	-74.01
3115	40.71	-74.01
3116	28.48	-81.43
3117	28.49	-81.43
3118	37.46	-122.14
3119	37.39	-122.08
3120	37.79	-122.41
3121	37.33	-122.03
3122	33.64	-84.43
3123	32.81	-96.82
3124	36.02	-115.09
3125	32.79	-96.80
3126	32.77	-96.84
3127	59.33	18.05
3128	41.30	-95.90
3129	30.54	-97.82
3130	38.18	-85.74
3131	30.25	-81.53
3132	37.16	-93.26
3133	37.16	-93.28
3134	37.24	-93.39
3135	35.47	-97.52
3136	32.71	-117.16
3137	33.21	-97.13
3138	32.77	-96.83
3139	49.23	-123.00
3140	49.00	-122.74
3141	49.00	-122.76
3142	37.77	-122.40
3143	44.88	-93.21
3144	59.36	17.98
3145	25.25	55.36
3146	59.34	18.04
3147	59.34	18.03
3148	59.37	17.98
3149	59.32	18.07
3150	59.31	18.07
3151	59.33	18.02
3152	59.32	18.07
3153	59.28	17.91
3154	59.33	18.08
3155	30.25	-97.77
3156	30.32	-81.64
3157	40.67	-74.01
3158	59.37	16.51
3159	50.79	7.20
3160	50.73	7.10
3161	42.69	-73.85
3162	40.76	-73.97
3163	40.77	-73.98
3164	40.77	-73.97
3165	59.35	18.07
3166	59.32	18.01
3167	59.34	18.07
3168	32.81	-96.80
3169	32.86	-96.77
3170	35.22	-97.42
3171	34.08	-118.35
3172	32.87	-96.77
3173	37.75	-122.20
3174	37.84	-122.29
3175	36.14	-115.16
3176	31.11	-97.75
3177	30.45	-97.66
3178	30.31	-97.74
3179	30.39	-97.74
3180	45.53	-122.68
3181	20.91	-156.69
3182	20.89	-156.44
3183	59.32	17.89
3184	55.61	12.98
3185	55.71	13.19
3186	59.32	18.07
3187	59.27	17.91
3188	59.27	17.91
3189	59.33	18.07
3190	59.40	17.94
3191	59.34	18.06
3192	59.32	18.06
3193	56.67	16.34
3194	28.42	-81.58
3195	28.42	-81.58
3196	28.42	-81.58
3197	28.42	-81.58
3198	28.42	-81.58
3199	28.36	-81.56
3200	28.36	-81.56
3201	48.14	11.57
3202	48.14	11.56
3203	47.65	-122.35
3204	52.95	-1.15
3205	41.91	-87.68
3206	24.77	46.67
3207	24.77	46.67
3208	24.67	46.68
3209	24.77	46.67
3210	24.74	46.68
3211	24.74	46.68
3212	24.66	46.79
3213	64.71	21.13
3214	64.76	20.97
3215	63.80	20.30
3216	63.79	20.29
3217	40.21	-111.64
3218	55.59	13.01
3219	55.59	13.01
3220	30.29	-97.83
3221	30.32	-97.74
3222	30.27	-97.75
3223	30.24	-97.82
3224	30.40	-97.73
3225	30.40	-97.74
3226	39.29	-76.62
3227	52.48	-1.90
3228	32.94	-97.12
3229	30.53	-97.82
3230	30.42	-97.67
3231	30.42	-97.67
3232	30.20	-97.67
3233	32.89	-97.29
3234	32.71	-97.36
3235	30.27	-97.74
3236	29.83	-97.98
3237	32.91	-97.32
3238	33.81	-84.35
3239	33.64	-84.43
3240	33.95	-118.40
3241	44.94	-93.10
3242	41.93	-72.68
3243	37.78	-122.41
3244	47.61	-122.34
3245	47.61	-122.34
3246	47.44	-122.23
3247	47.62	-122.33
3248	30.28	-97.75
3249	37.81	-122.41
3250	37.81	-122.43
3251	37.79	-122.41
3252	39.09	-94.59
3253	30.40	-97.75
3254	34.10	-118.33
3255	32.78	-96.77
3256	32.87	-96.74
3257	-37.82	144.99
3258	59.41	13.50
3259	56.09	12.76
3260	55.57	12.83
3261	59.33	18.04
3262	59.91	10.64
3263	56.16	13.76
3264	57.78	14.16
3265	58.18	13.55
3266	58.39	13.85
3267	45.62	8.72
3268	51.47	-0.45
3269	51.51	-0.08
3270	57.77	12.28
3271	57.71	11.97
3272	50.84	-0.21
3273	53.41	-2.98
3274	59.42	17.86
3275	59.41	17.86
3276	59.42	17.85
3277	59.44	17.94
3278	59.42	17.92
3279	3.12	101.68
3280	3.07	101.61
3281	59.32	18.03
3282	59.30	18.08
3283	57.70	11.99
3284	57.70	11.98
3285	57.73	11.85
3286	57.68	11.94
3287	57.68	11.95
3288	57.68	11.96
3289	57.70	11.96
3290	59.28	18.07
3291	59.34	18.06
3292	37.79	-122.41
3293	37.84	-122.29
3294	59.34	18.03
3295	59.34	18.03
3296	51.53	-0.13
3297	30.31	-97.74
3298	30.32	-97.73
3299	51.92	4.48
3300	51.92	4.49
3301	59.32	18.06
3302	59.31	18.07
3303	59.34	18.07
3304	59.31	18.03
3305	59.34	18.06
3306	59.33	18.06
3307	59.34	18.05
3308	59.35	18.08
3309	18.24	-66.04
3310	18.24	-66.04
3311	18.38	-66.05
3312	59.34	18.06
3313	59.33	18.06
3314	33.94	-118.40
3315	30.27	-97.75
3316	50.90	6.95
3317	50.86	6.97
3318	30.31	-97.74
3319	57.72	12.05
3320	57.71	11.97
3321	59.34	18.06
3322	59.31	18.08
3323	59.34	18.05
3324	59.34	18.06
3325	59.31	18.16
3326	37.80	-122.42
3327	37.79	-122.41
3328	55.60	12.99
3329	33.66	-101.82
3330	32.68	-97.13
3331	29.74	-95.42
3332	29.78	-95.54
3333	29.73	-95.44
3334	37.57	-122.32
3335	34.15	-118.26
3336	34.14	-118.26
3337	34.14	-118.26
3338	33.81	-117.92
3339	33.80	-117.92
3340	57.70	11.97
3341	57.70	11.94
3342	57.70	11.95
3343	57.69	11.95
3344	57.71	11.97
3345	57.71	11.97
3346	57.70	11.99
3347	57.70	11.99
3348	59.33	18.07
3349	59.64	17.09
3350	59.32	18.07
3351	59.32	18.07
3352	59.62	16.54
3353	55.60	13.00
3354	55.61	13.00
3355	55.60	13.00
3356	58.08	13.02
3357	59.34	18.04
3358	59.00	16.21
3359	59.05	17.31
3360	57.70	11.97
3361	59.34	18.06
3362	57.70	11.97
3363	57.70	11.97
3364	57.70	11.94
3365	57.69	11.99
3366	55.67	12.57
3367	39.98	-83.00
3368	39.97	-83.00
3369	59.31	18.08
3370	37.79	-122.41
3371	59.33	18.06
3372	40.71	-73.97
3373	40.73	-73.98
3374	37.78	-122.40
3375	37.25	-121.86
3376	18.44	-66.00
3377	51.75	-1.27
3378	32.89	-97.26
3379	32.97	-97.04
3380	59.32	18.07
3381	40.76	-73.99
3382	40.76	-73.98
3383	40.76	-73.99
3384	30.31	-97.74
3385	30.32	-97.74
3386	30.40	-97.73
3387	30.32	-97.73
3388	59.34	18.07
3389	37.77	-122.43
3390	56.15	10.20
3391	55.67	12.57
3392	33.78	-84.42
3393	37.56	-122.28
3394	30.47	-97.81
3395	30.50	-97.78
3396	30.31	-97.74
3397	40.64	-73.78
3398	37.81	-122.40
3399	30.23	-97.80
3400	28.54	-81.38
3401	30.38	-97.69
3402	30.37	-97.69
3403	30.27	-97.73
3404	30.27	-97.73
3405	30.27	-97.73
3406	34.06	-118.45
3407	21.38	-157.95
3408	21.29	-157.84
3409	59.35	17.88
3410	51.95	4.55
3411	59.34	18.10
3412	59.36	18.06
3413	22.28	114.18
3414	22.28	114.17
3415	57.70	11.95
3416	57.70	11.97
3417	50.82	3.25
3418	57.70	11.96
3419	57.70	11.95
3420	59.31	18.08
3421	59.33	18.00
3422	51.52	-0.11
3423	54.97	-1.62
3424	40.78	-73.97
3425	62.45	17.34
3426	62.44	17.35
3427	60.17	24.94
3428	55.61	13.01
3429	54.73	-6.23
3430	40.02	-105.28
3431	59.34	18.07
3432	59.34	18.06
3433	59.32	18.07
3434	59.33	18.06
3435	57.72	12.93
3436	57.72	12.93
3437	57.70	11.95
3438	40.73	-74.03
3439	51.51	-0.14
3440	33.00	-96.96
3441	40.75	-73.94
3442	33.95	-118.40
3443	33.95	-118.40
3444	-37.82	144.97
3445	-37.82	144.95
3446	32.82	-96.81
3447	57.71	11.97
3448	43.65	-70.31
3449	57.77	12.00
3450	57.70	11.97
3451	55.60	13.00
3452	-37.67	144.85
3453	53.34	-2.85
3454	54.69	-5.88
3455	54.60	-5.93
3456	59.34	18.06
3457	60.17	24.94
3458	35.45	-97.56
3459	51.88	0.25
3460	58.78	16.92
3461	59.32	18.06
3462	59.34	18.05
3463	65.55	22.12
3464	48.24	16.39
3465	40.05	-82.92
3466	39.96	-83.00
3467	55.60	12.99
3468	55.60	13.00
3469	57.72	11.95
3470	57.71	11.97
3471	59.34	18.06
3472	59.33	18.06
3473	38.86	-77.36
3474	59.31	18.10
3475	32.71	-117.17
3476	59.33	18.02
3477	59.32	18.03
3478	51.52	-0.08
3479	51.53	-0.08
3480	59.33	18.07
3481	38.96	-94.67
3482	44.88	-93.33
3483	59.34	18.04
3484	59.32	18.05
3485	29.74	-95.42
3486	29.72	-95.39
3487	29.72	-95.39
3488	38.73	-9.14
3489	38.77	-9.10
3490	39.32	-84.43
3491	39.14	-84.51
3492	40.71	-74.01
3493	40.75	-73.97
3494	59.41	17.94
3495	32.89	-97.04
3496	38.91	-94.76
3497	35.61	-97.47
3498	32.78	-96.79
3499	36.62	-95.15
3500	39.09	-94.59
3501	29.75	-95.36
3502	29.59	-98.62
3503	21.29	-157.84
3504	21.29	-157.84
3505	30.39	-97.74
3506	45.53	-122.65
3507	45.52	-122.64
3508	35.61	139.67
3509	35.64	139.70
3510	35.67	139.71
3511	35.70	139.77
3512	59.07	15.11
3513	57.79	14.23
3514	57.70	11.67
3515	57.71	11.70
3516	48.78	9.18
3517	57.79	14.23
3518	52.31	4.94
3519	52.39	4.64
3520	55.59	13.01
3521	29.52	-95.12
3522	44.98	-93.28
3523	44.85	-93.24
3524	30.27	-97.75
3525	30.40	-97.74
3526	30.26	-97.76
3527	30.27	-97.74
3528	50.94	6.94
3529	42.35	-71.08
3530	59.35	18.06
3531	39.11	-94.58
3532	59.34	18.03
3533	59.52	17.91
3534	59.40	17.95
3535	51.46	7.01
3536	51.47	-0.45
3537	50.00	8.26
3538	50.07	8.24
3539	40.76	-73.99
3540	45.45	-122.78
3541	40.64	-73.79
3542	59.37	16.48
3543	59.33	18.07
3544	1.30	103.83
3545	50.05	8.57
3546	28.47	-81.47
3547	48.31	10.89
3548	30.24	-97.79
3549	32.91	-96.87
3550	39.97	-83.00
3551	30.28	-97.74
3552	30.26	-81.53
3553	30.43	-97.76
3554	30.39	-97.74
3555	37.50	-122.48
3556	36.81	-119.77
3557	35.47	-97.51
3558	37.45	-122.16
3559	37.79	-122.41
3560	33.81	-117.92
3561	33.81	-117.92
3562	33.81	-117.92
3563	52.45	-1.73
3564	59.33	18.10
3565	52.47	13.37
3566	57.73	12.06
3567	57.74	12.11
3568	59.32	18.02
3569	59.31	18.00
3570	59.34	18.02
3571	59.33	18.01
3572	59.33	18.07
3573	59.38	13.50
3574	59.16	17.65
3575	59.34	18.06
3576	59.35	18.06
3577	59.33	18.06
3578	59.34	18.07
3579	59.32	18.07
3580	59.32	18.06
3581	48.13	11.58
3582	59.20	18.14
3583	59.24	18.09
3584	55.71	13.20
3585	55.71	13.19
3586	51.39	-2.71
3587	59.31	18.09
3588	59.33	18.08
3589	30.53	-97.81
3590	30.27	-97.76
3591	30.48	-97.66
3592	33.92	-84.34
3593	33.79	-84.39
3594	30.03	-99.16
3595	29.60	-98.61
3596	48.29	14.29
3597	59.34	18.03
3598	59.31	18.08
3599	59.29	18.09
3600	58.75	16.98
3601	57.72	12.94
3602	55.95	-3.22
3603	37.64	-122.42
3604	47.57	-122.33
3605	30.25	-97.77
3606	30.27	-97.75
3607	30.23	-97.82
3608	30.27	-97.75
3609	32.71	-117.16
3610	32.73	-117.14
3611	29.55	-98.58
3612	18.40	-66.00
3613	18.40	-66.00
3614	40.74	-73.99
3615	59.31	18.08
3616	59.29	18.08
3617	37.72	-122.16
3618	38.57	-121.48
3619	47.61	-122.34
3620	45.52	-122.68
3621	43.63	-79.40
3622	45.43	-75.69
3623	37.37	-122.03
3624	37.42	-122.14
3625	48.24	16.34
3626	30.27	-97.74
3627	30.40	-97.73
3628	30.40	-97.73
3629	27.95	-82.43
3630	41.91	-87.65
3631	30.39	-91.09
3632	29.95	-90.08
3633	30.39	-91.08
3634	30.39	-91.09
3635	40.72	-73.99
3636	40.74	-74.01
3637	40.73	-73.99
3638	37.43	-122.15
3639	35.23	-80.84
3640	37.61	-122.39
3641	57.65	12.00
3642	37.69	-121.93
3643	33.95	-118.41
3644	36.10	-115.18
3645	57.69	11.94
3646	57.70	11.95
3647	58.41	15.62
3648	59.64	17.93
3649	51.47	-0.49
3650	59.33	18.06
3651	59.34	18.06
3652	34.00	-118.43
3653	45.52	-122.65
