itemId	latitude	longitude
32733	32.82	-97.21
32734	32.85	-96.79
32735	55.95	-3.20
32736	34.15	-118.34
32737	33.86	-118.40
32738	41.22	-95.93
32739	38.70	-121.35
32740	38.48	-121.53
32741	38.73	-121.29
32742	38.74	-121.29
32743	38.71	-121.33
32744	38.71	-121.37
32745	38.70	-121.33
32746	21.45	-158.01
32747	21.45	-158.01
32748	21.31	-157.85
32749	21.31	-157.87
32750	21.39	-157.74
32751	36.58	-121.90
32752	37.80	-122.44
32753	37.77	-122.49
32754	28.39	-81.48
32755	28.37	-81.52
32756	28.37	-81.56
32757	28.36	-81.56
32758	28.49	-81.43
32759	40.75	-73.99
32760	40.72	-74.01
32761	37.69	-97.24
32762	30.17	-97.79
32763	30.22	-97.84
32764	30.36	-97.74
32765	31.07	-97.37
32766	32.81	-96.77
32767	37.78	-122.44
32768	37.78	-122.44
32769	59.29	18.25
32770	30.51	-97.69
32771	30.50	-97.68
32772	47.62	-122.33
32773	47.61	-122.33
32774	36.11	-115.18
32775	36.30	-115.28
32776	34.13	-117.64
32777	36.15	-115.30
32778	36.11	-115.17
32779	36.29	-115.18
32780	36.29	-115.18
32781	36.13	-115.21
32782	36.16	-115.29
32783	36.16	-115.21
32784	52.43	-1.48
32785	52.41	-1.51
32786	28.77	-81.36
32787	28.54	-81.38
32788	28.46	-81.31
32789	33.03	-96.79
32790	30.27	-81.56
32791	40.43	-80.01
32792	40.43	-79.98
32793	36.84	-76.13
32794	36.87	-76.29
32795	36.85	-76.29
32796	36.16	-115.35
32797	36.16	-115.35
32798	37.61	-122.06
32799	32.92	-97.09
32800	41.90	-87.63
32801	41.91	-87.66
32802	41.90	-87.63
32803	37.78	-122.41
32804	37.78	-122.42
32805	30.28	-97.71
32806	30.25	-97.72
32807	28.60	-81.36
32808	28.60	-81.36
32809	28.59	-81.30
32810	55.66	12.63
32811	55.66	12.60
32812	55.68	12.59
32813	55.63	12.58
32814	55.63	12.65
32815	55.66	12.59
32816	55.66	12.59
32817	55.66	12.61
32818	27.54	-82.51
32819	47.67	-122.38
32820	33.79	-117.86
32821	33.79	-117.85
32822	33.79	-117.85
32823	33.79	-117.86
32824	33.81	-117.83
32825	33.81	-117.87
32826	39.05	-94.59
32827	35.58	-97.57
32828	28.57	-81.59
32829	37.78	-122.46
32830	40.07	-76.34
32831	45.55	-122.68
32832	45.47	-122.65
32833	45.52	-122.62
32834	45.51	-122.66
32835	45.52	-122.65
32836	37.77	-122.43
32837	37.81	-122.41
32838	36.15	-86.78
32839	39.05	-94.59
32840	59.36	18.00
32841	33.46	-112.34
32842	33.91	-84.48
32843	33.76	-84.35
32844	68.25	13.90
32845	68.24	13.90
32846	52.50	13.33
32847	38.96	-77.36
32848	38.89	-77.01
32849	39.94	-75.16
32850	33.67	-117.87
32851	59.34	18.06
32852	48.19	16.34
32853	48.21	16.35
32854	33.45	-112.06
32855	33.55	-112.11
32856	33.51	-112.03
32857	36.32	-95.82
32858	39.03	-94.36
32859	35.05	-85.31
32860	35.02	-85.19
32861	35.03	-85.15
32862	35.00	-85.13
32863	35.02	-85.16
32864	35.57	-97.66
32865	35.61	-97.57
32866	36.05	-115.23
32867	36.06	-115.17
32868	30.18	-81.73
32869	30.48	-81.64
32870	30.14	-81.77
32871	30.11	-81.83
32872	30.15	-81.75
32873	30.10	-81.71
32874	32.80	-96.55
32875	33.66	-117.90
32876	51.81	4.67
32877	51.92	4.49
32878	30.33	-97.74
32879	30.19	-93.23
32880	30.16	-93.27
32881	30.20	-93.25
32882	37.76	-122.42
32883	42.29	-71.24
32884	42.23	-71.18
32885	42.23	-71.18
32886	42.30	-71.22
32887	43.56	-79.71
32888	40.72	-73.96
32889	51.52	-0.12
32890	51.47	-0.04
32891	51.48	-0.04
32892	51.50	-0.11
32893	33.90	-118.39
32894	33.90	-118.39
32895	34.06	-118.45
32896	37.79	-122.42
32897	33.75	-117.96
32898	32.71	-117.16
32899	47.61	-122.18
32900	47.57	-122.15
32901	36.13	-86.85
32902	37.80	-122.42
32903	35.49	-97.60
32904	29.74	-95.41
32905	29.74	-95.42
32906	29.74	-95.42
32907	29.73	-95.44
32908	29.74	-95.39
32909	29.78	-95.81
32910	33.99	-118.47
32911	34.00	-118.47
32912	33.99	-118.47
32913	34.03	-118.38
32914	34.04	-118.23
32915	41.83	-88.03
32916	41.84	-88.00
32917	41.94	-87.65
32918	29.33	-96.12
32919	29.55	-95.39
32920	29.55	-95.39
32921	29.74	-95.39
32922	29.76	-95.37
32923	33.43	-111.90
32924	13.79	100.57
32925	13.78	100.63
32926	33.68	-117.78
32927	40.77	-73.97
32928	40.77	-73.97
32929	-27.48	153.02
32930	37.38	-121.89
32931	35.64	-97.50
32932	30.27	-97.76
32933	38.67	-121.17
32934	38.59	-121.42
32935	38.60	-121.42
32936	40.72	-73.96
32937	28.55	-81.36
32938	28.55	-81.40
32939	40.83	-74.10
32940	32.84	-96.77
32941	34.08	-117.55
32942	42.28	-87.85
32943	42.28	-88.04
32944	32.80	-117.26
32945	32.75	-117.25
32946	40.68	-73.99
32947	40.78	-73.95
32948	40.75	-73.99
32949	40.72	-73.96
32950	40.69	-73.97
32951	30.43	-97.76
32952	30.26	-97.75
32953	30.40	-97.74
32954	30.39	-97.72
32955	30.40	-97.73
32956	30.42	-97.71
32957	30.43	-97.73
32958	30.44	-97.70
32959	30.44	-97.74
32960	30.41	-97.69
32961	30.41	-97.69
32962	30.39	-97.69
32963	43.06	-87.88
32964	43.06	-87.89
32965	37.78	-122.39
32966	37.76	-122.42
32967	37.78	-122.39
32968	37.77	-122.44
32969	3.13	101.67
32970	33.50	-112.06
32971	35.63	139.74
32972	59.33	18.03
32973	59.33	17.98
32974	59.16	17.88
32975	59.19	17.64
32976	58.70	12.46
32977	58.36	12.27
32978	-26.02	27.99
32979	-26.04	27.99
32980	-26.05	28.06
32981	-26.02	27.99
32982	-26.02	28.01
32983	59.25	18.20
32984	59.20	18.13
32985	47.55	7.59
32986	46.95	7.44
32987	46.95	7.46
32988	38.72	-9.23
32989	38.73	-9.15
32990	38.71	-9.30
32991	38.73	-9.22
32992	55.61	13.02
32993	1.33	103.74
32994	1.29	103.86
32995	1.31	103.83
32996	59.34	18.04
32997	18.42	-66.08
32998	18.42	-66.12
32999	18.42	-66.09
33000	18.42	-66.07
33001	37.37	-121.91
33002	59.27	17.91
33003	59.30	18.05
33004	57.70	11.96
33005	59.33	18.04
33006	59.33	18.04
33007	47.61	-122.34
33008	47.67	-122.39
33009	47.62	-122.34
33010	47.62	-122.34
33011	47.67	-122.13
33012	47.62	-122.34
33013	47.44	-122.30
33014	59.34	18.05
33015	59.33	18.07
33016	51.52	-0.06
33017	51.52	-0.13
33018	51.53	-0.03
33019	59.33	18.09
33020	60.67	17.21
33021	59.86	17.65
33022	59.33	18.06
33023	29.44	-98.48
33024	29.44	-98.48
33025	29.61	-98.51
33026	29.79	-98.70
33027	29.59	-98.60
33028	29.50	-98.47
33029	59.96	17.71
33030	59.33	18.02
33031	59.33	18.01
33032	57.70	11.94
33033	57.85	14.27
33034	59.31	18.08
33035	57.70	11.95
33036	57.71	11.98
33037	57.70	11.95
33038	58.29	12.32
33039	58.28	12.31
33040	58.31	12.33
33041	58.31	12.32
33042	58.28	12.29
33043	58.29	12.31
33044	58.29	12.30
33045	58.28	12.29
33046	58.29	12.29
33047	52.04	1.16
33048	32.86	-96.72
33049	64.75	20.95
33050	64.75	20.95
33051	61.30	17.06
33052	61.30	17.05
33053	61.30	17.03
33054	61.31	17.07
33055	59.31	18.03
33056	59.27	17.91
33057	59.29	18.06
33058	59.30	18.10
33059	51.54	-0.15
33060	35.27	-120.67
33061	35.35	-119.12
33062	50.95	6.96
33063	30.12	-95.44
33064	29.60	-95.19
33065	49.04	8.44
33066	49.01	8.40
33067	49.01	8.39
33068	43.65	-79.47
33069	43.65	-79.38
33070	40.76	-73.98
33071	51.60	-0.10
33072	51.60	-0.11
33073	29.59	-98.36
33074	30.08	-95.51
33075	29.97	-95.69
33076	59.30	17.95
33077	32.76	-97.17
33078	42.30	-71.22
33079	32.72	-97.15
33080	37.79	-122.39
33081	37.80	-122.44
33082	51.49	-0.17
33083	51.51	-0.14
33084	35.59	-97.55
33085	28.49	-81.43
33086	53.52	-0.12
33087	10.16	76.39
33088	19.09	72.86
33089	28.66	-81.21
33090	28.56	-81.20
33091	47.13	7.24
33092	46.95	7.45
33093	59.34	18.03
33094	59.34	18.05
33095	39.34	-82.07
33096	39.30	-81.55
33097	32.79	-96.77
33098	50.90	4.48
33099	59.33	18.00
33100	59.33	18.04
33101	59.40	13.49
33102	59.38	13.50
33103	44.23	-76.48
33104	44.24	-76.52
33105	36.16	-86.79
33106	40.74	-74.16
33107	39.51	-84.74
33108	35.21	-97.45
33109	40.35	-74.99
33110	50.82	-0.14
33111	50.82	-0.14
33112	43.32	-87.95
33113	57.85	12.01
33114	32.81	-96.80
33115	59.65	17.93
33116	42.18	-70.91
33117	42.34	-71.10
33118	34.19	-79.84
33119	44.63	-124.06
33120	44.62	-124.05
33121	40.74	-74.03
33122	40.73	-74.04
33123	26.14	-80.10
33124	42.09	-71.27
33125	36.23	-119.33
33126	36.81	-119.70
33127	36.81	-119.74
33128	36.06	-119.06
33129	42.64	-71.33
33130	42.48	-71.22
33131	42.91	-71.33
33132	42.48	-71.21
33133	40.63	-111.88
33134	57.70	11.97
33135	30.53	-97.82
33136	34.15	-118.42
33137	30.47	-87.21
33138	51.49	-0.17
33139	61.01	14.54
33140	61.01	14.54
33141	61.12	14.61
33142	61.01	14.59
33143	61.01	14.54
33144	38.60	-90.44
33145	34.10	-118.31
33146	34.10	-118.33
33147	35.58	-97.57
33148	33.00	-96.91
33149	33.00	-96.96
33150	31.56	-97.13
33151	31.57	-97.14
33152	32.94	-96.84
33153	32.93	-96.84
33154	42.93	-81.22
33155	32.83	-97.20
33156	53.35	-6.26
33157	37.79	-122.40
33158	37.93	-122.51
33159	37.25	-121.95
33160	30.46	-97.79
33161	30.48	-97.83
33162	30.47	-97.80
33163	30.48	-97.80
33164	30.48	-97.80
33165	30.48	-97.80
33166	30.48	-97.80
33167	21.38	-157.94
33168	21.31	-157.86
33169	21.29	-157.82
33170	48.45	-123.37
33171	48.45	-123.39
33172	34.02	-117.74
33173	34.03	-117.75
33174	34.00	-117.73
33175	42.03	-87.71
33176	42.04	-87.75
33177	42.05	-87.72
33178	41.98	-87.91
33179	29.89	-97.67
33180	33.61	-117.71
33181	34.44	-119.75
33182	34.44	-119.79
33183	34.42	-119.70
33184	34.42	-119.70
33185	34.42	-119.70
33186	34.54	-79.24
33187	39.14	-76.84
33188	40.41	-74.32
33189	40.75	-73.99
33190	40.76	-73.99
33191	40.74	-74.00
33192	26.13	-80.10
33193	26.07	-80.14
33194	37.34	-121.91
33195	41.85	-87.62
33196	59.29	18.06
33197	30.35	-97.80
33198	30.31	-97.72
33199	37.79	-122.42
33200	37.80	-122.42
33201	19.09	72.86
33202	15.38	73.84
33203	37.54	-122.30
33204	25.25	55.36
33205	25.25	55.36
33206	34.09	-118.37
33207	34.09	-118.38
33208	37.79	-122.41
33209	30.32	-97.71
33210	30.32	-97.71
33211	30.41	-97.85
33212	30.41	-97.85
33213	52.17	4.48
33214	34.07	-117.88
33215	51.07	-114.06
33216	51.20	-114.00
33217	45.42	-122.74
33218	45.41	-122.75
33219	31.53	-97.19
33220	36.76	-119.80
33221	32.88	-96.74
33222	47.61	-122.31
33223	32.88	-97.10
33224	30.23	-97.74
33225	30.30	-97.72
33226	30.31	-97.74
33227	28.60	-81.29
33228	28.62	-81.26
33229	28.57	-81.26
33230	28.47	-81.45
33231	28.57	-81.26
33232	28.55	-81.34
33233	28.55	-81.34
33234	47.38	-122.24
33235	47.63	-122.33
33236	44.64	-63.57
33237	37.70	-122.47
33238	37.54	-122.30
33239	37.25	-122.38
33240	33.30	-111.90
33241	43.03	-76.19
33242	43.04	-76.27
33243	43.06	-76.20
33244	43.04	-76.27
33245	43.07	-76.17
33246	43.05	-76.23
33247	29.69	-95.42
33248	29.73	-95.41
33249	29.70	-95.30
33250	29.73	-95.43
33251	45.52	-122.66
33252	45.52	-122.66
33253	45.52	-122.68
33254	34.02	-118.49
33255	35.52	-97.55
33256	47.61	-122.35
33257	37.29	-121.93
33258	30.22	-97.84
33259	30.33	-97.74
33260	28.54	-81.38
33261	42.52	-83.19
33262	42.35	-83.06
33263	42.33	-83.45
33264	42.33	-83.05
33265	42.49	-83.14
33266	42.33	-83.05
33267	39.51	-84.74
33268	39.51	-84.73
33269	39.27	-76.56
33270	37.77	-122.51
33271	26.01	-80.39
33272	26.15	-80.33
33273	40.72	-73.96
33274	40.72	-73.96
33275	40.72	-73.96
33276	21.30	-157.86
33277	21.30	-157.84
33278	21.29	-157.82
33279	21.34	-157.87
33280	21.31	-157.85
33281	21.29	-157.84
33282	21.40	-158.01
33283	34.05	-118.53
33284	30.19	-97.77
33285	40.73	-74.00
33286	42.44	-73.25
33287	42.45	-73.25
33288	42.46	-73.30
33289	45.51	-122.61
33290	42.36	-71.06
33291	47.45	-122.26
33292	48.13	11.58
33293	40.73	-73.99
33294	33.76	-118.14
33295	33.80	-118.16
33296	33.79	-117.92
33297	33.77	-118.16
33298	39.75	-105.05
33299	29.69	-95.41
33300	35.90	-78.95
33301	35.91	-78.78
33302	47.67	-122.10
33303	38.86	-77.36
33304	38.85	-77.45
33305	35.14	-90.05
33306	33.35	-111.96
33307	33.30	-111.98
33308	47.62	-122.35
33309	32.82	-117.15
33310	32.76	-117.20
33311	32.94	-116.87
33312	32.77	-117.07
33313	37.18	-93.35
33314	37.13	-93.37
33315	37.79	-122.41
33316	37.79	-122.41
33317	37.79	-122.40
33318	38.49	-122.45
33319	35.79	-78.65
33320	35.60	-78.76
33321	34.00	-81.04
33322	34.50	-79.31
33323	34.09	-117.57
33324	34.12	-117.55
33325	34.11	-117.54
33326	37.80	-122.39
33327	37.79	-122.40
33328	33.22	-97.13
33329	33.23	-97.14
33330	32.71	-97.36
33331	33.19	-97.11
33332	41.35	-71.97
33333	41.47	-71.96
33334	37.78	-122.40
33335	41.97	-87.66
33336	33.61	-117.93
33337	32.77	-117.17
33338	18.36	-66.06
33339	30.26	-97.75
33340	30.29	-97.73
33341	47.77	-122.36
33342	47.78	-122.31
33343	47.82	-122.32
33344	-34.92	138.61
33345	-34.92	138.63
33346	30.32	-97.72
33347	33.96	-118.42
33348	34.67	-118.15
33349	42.40	-71.12
33350	42.36	-71.09
33351	42.34	-71.09
33352	33.81	-118.14
33353	33.76	-118.13
33354	33.85	-118.13
33355	33.36	-117.08
33356	35.65	-97.48
33357	33.32	-111.97
33358	33.35	-111.82
33359	33.31	-111.87
33360	32.79	-96.80
33361	40.33	-76.08
33362	39.95	-75.17
33363	40.34	-75.97
33364	47.20	7.54
33365	40.68	-73.97
33366	14.65	121.10
33367	14.59	121.05
33368	14.63	121.08
33369	46.97	7.47
33370	59.34	18.04
33371	59.33	18.06
33372	59.18	17.63
33373	59.33	18.07
33374	59.32	18.06
33375	48.77	9.18
33376	48.72	9.13
33377	54.60	-5.93
33378	54.60	-5.93
33379	54.86	-6.28
33380	62.39	17.31
33381	50.84	5.71
33382	50.84	5.71
33383	50.90	5.99
33384	50.90	5.94
33385	53.52	-1.14
33386	53.52	-1.14
33387	51.52	-0.10
33388	52.40	-1.51
33389	59.33	18.05
33390	59.38	18.15
33391	59.34	18.06
33392	59.34	18.06
33393	57.70	11.97
33394	34.09	-118.35
33395	40.69	-73.98
33396	40.73	-73.99
33397	40.78	-73.96
33398	55.67	12.52
33399	53.11	-1.27
33400	55.69	12.54
33401	35.70	139.58
33402	34.15	-118.13
33403	34.15	-118.14
33404	34.15	-118.15
33405	34.01	-118.47
33406	36.11	-115.15
33407	47.37	8.52
33408	47.37	8.54
33409	47.38	8.53
33410	47.37	8.54
33411	47.36	8.55
33412	47.37	8.55
33413	47.37	8.55
33414	59.89	11.57
33415	59.29	18.09
33416	49.76	6.64
33417	49.75	6.64
33418	57.67	12.56
33419	57.70	11.95
33420	57.70	11.95
33421	57.70	11.96
33422	57.66	12.54
33423	57.70	11.95
33424	57.67	12.57
33425	59.34	18.04
33426	47.43	8.69
33427	47.43	8.69
33428	47.41	8.54
33429	47.41	8.60
33430	47.34	8.54
33431	-6.23	106.80
33432	-6.22	106.81
33433	-6.22	106.81
33434	59.22	17.95
33435	52.39	-2.25
33436	51.30	-0.86
33437	65.86	23.14
33438	65.85	23.16
33439	65.85	23.14
33440	66.32	22.85
33441	50.10	8.64
33442	59.92	10.73
33443	59.92	10.73
33444	18.41	-66.10
33445	18.42	-66.07
33446	18.41	-65.96
33447	18.41	-66.11
33448	33.01	-96.89
33449	32.91	-96.87
33450	52.26	6.16
33451	51.84	5.85
33452	52.36	6.66
33453	52.46	6.57
33454	52.21	5.97
33455	44.85	-93.35
33456	44.83	-93.29
33457	24.70	46.69
33458	24.70	46.68
33459	24.69	46.69
33460	24.78	46.73
33461	24.75	46.86
33462	24.73	46.68
33463	24.75	46.86
33464	24.71	46.79
33465	33.79	-84.39
33466	33.80	-84.39
33467	33.79	-84.38
33468	55.54	13.36
33469	58.41	15.62
33470	58.40	15.58
33471	58.40	15.58
33472	27.30	-82.53
33473	49.51	8.50
33474	35.05	-85.31
33475	35.06	-85.31
33476	35.06	-85.31
33477	35.04	-85.31
33478	59.71	10.84
33479	59.69	10.94
33480	59.72	10.84
33481	59.72	10.84
33482	59.74	10.77
33483	59.91	10.75
33484	59.87	10.84
33485	59.31	18.07
33486	32.46	-114.69
33487	32.47	-114.77
33488	59.31	18.08
33489	59.33	18.03
33490	40.73	-73.99
33491	40.72	-74.00
33492	48.12	11.47
33493	48.12	11.48
33494	48.14	11.59
33495	28.23	-80.71
33496	38.58	-121.47
33497	46.95	7.45
33498	46.96	7.45
33499	46.96	7.45
33500	39.21	-94.50
33501	33.95	-118.39
33502	38.88	-77.10
33503	38.89	-77.03
33504	42.40	-71.07
33505	42.37	-71.05
33506	42.37	-71.08
33507	42.36	-71.13
33508	52.50	13.45
33509	48.21	16.37
33510	48.20	16.36
33511	51.02	3.69
33512	59.27	18.09
33513	59.31	18.08
33514	59.31	18.07
33515	59.33	18.06
33516	55.60	13.05
33517	30.30	-97.74
33518	38.90	-77.26
33519	38.89	-77.09
33520	57.71	12.00
33521	57.71	12.01
33522	32.83	-96.99
33523	32.84	-96.99
33524	32.83	-97.01
33525	32.76	-97.33
33526	40.69	-73.99
33527	40.69	-73.99
33528	40.69	-73.99
33529	40.71	-74.01
33530	40.70	-74.00
33531	40.69	-73.98
33532	40.74	-73.99
33533	57.86	14.31
33534	57.79	14.28
33535	57.79	14.28
33536	57.78	14.14
33537	32.85	-96.82
33538	32.73	-97.36
33539	32.73	-97.42
33540	59.30	15.20
33541	59.40	15.71
33542	59.33	17.02
33543	59.18	17.45
33544	59.18	17.43
33545	59.18	17.43
33546	59.19	17.57
33547	59.19	17.57
33548	59.18	17.64
33549	59.33	18.12
33550	47.81	16.23
33551	28.51	-81.31
33552	31.55	-97.12
33553	44.95	-93.28
33554	44.99	-93.28
33555	41.86	-87.62
33556	41.87	-87.63
33557	41.31	-81.82
33558	41.87	-87.63
33559	36.16	-86.78
33560	41.31	-81.83
33561	41.31	-81.82
33562	30.27	-97.75
33563	30.27	-97.75
33564	33.50	-111.93
33565	33.32	-111.87
33566	33.30	-111.84
33567	33.30	-111.84
33568	58.98	17.91
33569	47.63	-122.36
33570	56.55	14.13
33571	39.95	-82.99
33572	33.81	-117.92
33573	30.24	-97.76
33574	50.87	4.34
33575	51.22	4.40
33576	51.21	4.43
33577	37.91	-122.55
33578	50.80	-1.11
33579	39.93	-86.02
33580	59.35	18.10
33581	60.16	24.96
33582	33.31	-111.98
33583	33.38	-111.84
33584	42.25	-73.79
33585	36.09	-115.24
33586	36.11	-115.06
33587	36.10	-115.30
33588	36.16	-115.29
33589	36.16	-115.29
33590	36.10	-115.20
33591	36.16	-115.21
33592	36.10	-115.30
33593	36.14	-115.21
33594	47.58	-122.17
33595	35.32	-80.59
33596	34.00	-84.09
33597	24.68	46.79
33598	24.70	46.68
33599	47.50	-122.20
33600	47.46	-122.26
33601	47.48	-122.21
33602	47.62	-122.35
33603	47.54	-122.05
33604	63.42	13.06
33605	37.50	-122.26
33606	47.69	-122.36
33607	39.86	-75.04
33608	39.92	-75.04
33609	39.91	-74.97
33610	36.09	-115.18
33611	59.92	10.76
33612	59.93	10.75
33613	59.91	10.75
33614	59.92	10.76
33615	49.01	8.40
33616	45.53	-122.68
33617	31.32	-89.35
33618	32.08	-110.05
33619	30.57	-98.28
33620	30.32	-97.95
33621	32.72	-97.45
33622	37.85	-122.25
33623	37.85	-122.28
33624	37.09	-94.48
33625	37.22	-93.28
33626	33.80	-117.84
33627	33.79	-117.84
33628	33.77	-117.87
33629	33.81	-117.87
33630	44.96	-93.28
33631	44.96	-93.29
33632	44.95	-93.30
33633	44.95	-93.29
33634	40.15	-82.96
33635	40.07	-83.10
33636	33.78	-84.39
33637	34.77	-92.34
33638	34.75	-92.32
33639	32.91	-96.45
33640	32.93	-96.82
33641	33.10	-96.82
33642	33.13	-96.73
33643	-32.93	151.64
33644	-32.80	151.84
33645	59.40	18.04
33646	59.38	18.08
33647	59.40	18.04
33648	37.21	-93.28
33649	28.69	-81.34
33650	37.38	-122.12
33651	37.39	-122.07
33652	40.10	-83.08
33653	40.14	-83.07
33654	28.57	-81.33
33655	28.42	-81.58
33656	28.64	-81.40
33657	28.60	-81.35
33658	28.60	-81.30
33659	35.05	-85.30
33660	36.12	-115.17
33661	36.07	-115.12
33662	42.35	-71.09
33663	33.42	-111.95
33664	33.51	-112.03
33665	33.46	-111.93
33666	33.36	-111.88
33667	33.50	-112.07
33668	33.51	-112.07
33669	33.45	-112.07
33670	33.46	-112.08
33671	33.51	-112.07
33672	34.61	-118.16
33673	34.27	-118.47
33674	36.11	-115.17
33675	36.11	-115.17
33676	36.11	-115.18
33677	36.87	-113.96
33678	40.22	-111.66
33679	36.14	-115.18
33680	40.90	-74.10
33681	28.37	-81.56
33682	33.17	-87.55
33683	47.65	-122.31
33684	45.75	-122.88
33685	45.76	-122.88
33686	45.76	-122.88
33687	45.54	-122.87
33688	40.50	-74.45
33689	40.52	-74.41
33690	40.50	-74.45
33691	38.90	-77.04
33692	33.94	-84.36
33693	33.92	-84.34
33694	33.75	-84.39
33695	33.76	-84.35
33696	33.85	-84.37
33697	33.75	-84.39
33698	33.88	-84.36
33699	33.93	-84.36
33700	33.77	-84.38
33701	37.93	-122.04
33702	33.78	-84.37
33703	33.68	-117.86
33704	36.11	-115.17
33705	37.41	-122.13
33706	47.66	-122.31
33707	47.62	-122.33
33708	47.66	-122.31
33709	47.66	-122.31
33710	34.69	-86.58
33711	47.61	-122.32
33712	47.61	-122.34
33713	41.25	-75.88
33714	41.25	-75.88
33715	21.29	-157.84
33716	37.60	-122.07
33717	37.29	-121.93
33718	37.25	-121.88
33719	37.29	-121.94
33720	37.75	-122.42
33721	38.08	-78.48
33722	38.14	-78.45
33723	26.25	-81.80
33724	43.04	-87.93
33725	36.98	-122.02
33726	37.80	-122.40
33727	32.53	-97.29
33728	32.82	-96.79
33729	32.53	-97.34
33730	46.06	-118.35
33731	37.34	-121.89
33732	37.74	-122.42
33733	37.79	-122.40
33734	50.05	8.58
33735	50.05	8.57
33736	30.27	-97.75
33737	38.95	-119.94
33738	1.31	103.88
33739	1.30	103.88
33740	1.30	103.88
33741	1.28	103.85
33742	1.31	103.88
33743	1.29	103.86
33744	-26.05	28.09
33745	47.26	11.40
33746	34.05	-118.25
33747	57.70	11.94
33748	57.68	11.92
33749	55.87	12.83
33750	55.62	12.99
33751	-37.85	144.99
33752	-37.88	145.00
33753	-37.92	145.00
33754	57.65	11.95
33755	50.88	-1.27
33756	-27.50	153.10
33757	3.04	101.71
33758	3.04	101.71
33759	48.13	11.59
33760	51.42	-0.21
33761	51.37	-0.41
33762	51.45	-0.21
33763	51.44	-0.21
33764	51.50	-0.13
33765	51.42	-0.21
33766	51.51	-0.09
33767	51.50	-0.12
33768	51.50	-0.12
33769	37.93	-122.05
33770	48.85	2.29
33771	48.86	2.33
33772	50.95	6.93
33773	50.95	6.93
33774	59.34	18.06
33775	55.71	13.20
33776	55.70	13.20
33777	55.70	13.20
33778	46.96	7.46
33779	47.39	8.52
33780	46.96	7.46
33781	52.49	13.36
33782	52.49	13.40
33783	55.70	13.20
33784	-33.88	151.20
33785	-33.89	151.20
33786	-33.88	151.20
33787	59.27	18.05
33788	47.37	8.55
33789	51.50	3.61
33790	51.49	3.61
33791	51.50	3.61
33792	51.50	3.61
33793	51.43	7.00
33794	28.36	-80.61
33795	28.36	-80.61
33796	55.68	12.57
33797	59.31	18.08
33798	57.70	11.97
33799	57.77	12.27
33800	57.78	12.27
33801	57.71	11.99
33802	56.17	13.82
33803	35.34	139.49
33804	35.35	139.53
33805	35.47	139.46
33806	35.46	139.60
33807	35.47	139.62
33808	35.33	139.41
33809	35.70	139.68
33810	36.22	-81.68
33811	36.22	-81.68
33812	36.22	-81.68
33813	30.15	-93.77
33814	30.13	-94.16
33815	30.20	-93.86
33816	30.13	-94.15
33817	35.02	-85.16
33818	35.05	-85.31
33819	35.02	-85.24
33820	35.01	-85.22
33821	35.00	-85.26
33822	25.79	-80.38
33823	41.98	-87.90
33824	41.98	-87.90
33825	41.98	-87.91
33826	32.96	-96.82
33827	59.33	18.06
33828	51.00	13.65
33829	33.41	-86.66
33830	33.64	-84.43
33831	33.64	-84.44
33832	35.70	139.75
33833	35.70	139.62
33834	48.78	9.18
33835	48.83	9.15
33836	40.76	-73.98
33837	33.81	-117.92
33838	32.90	-97.04
33839	32.90	-97.04
33840	44.48	-73.20
33841	44.48	-73.20
33842	48.78	9.18
33843	48.78	9.18
33844	45.33	-118.07
33845	36.86	-75.98
33846	34.01	-81.07
33847	28.45	-81.47
33848	34.47	-114.35
33849	35.18	-111.66
33850	41.53	-88.07
33851	40.51	-88.98
33852	52.47	-1.90
33853	51.53	0.04
33854	56.04	12.70
33855	56.55	14.13
33856	46.76	7.61
33857	46.76	7.62
33858	46.91	7.50
33859	48.20	16.36
33860	37.15	-94.30
33861	37.05	-94.44
33862	36.06	-95.87
33863	35.51	-97.55
33864	62.45	17.34
33865	62.45	17.33
33866	62.45	17.33
33867	62.44	17.33
33868	62.44	17.33
33869	62.45	17.34
33870	37.78	-122.39
33871	33.43	-111.94
33872	33.65	-112.05
33873	33.43	-111.94
33874	33.43	-111.90
33875	33.78	-84.39
33876	33.77	-84.38
33877	33.15	-96.87
33878	33.07	-96.82
33879	33.08	-96.82
33880	33.13	-96.79
33881	35.77	-78.78
33882	59.41	13.59
33883	59.38	13.50
33884	59.44	24.76
33885	59.44	24.75
33886	25.77	-80.20
33887	25.77	-80.19
33888	25.78	-80.19
33889	25.78	-80.19
33890	25.77	-80.20
33891	50.95	6.92
33892	51.04	7.00
33893	50.95	6.91
33894	41.80	-72.55
33895	41.81	-72.55
33896	42.17	-72.64
33897	34.06	-80.96
33898	34.13	-80.88
33899	34.00	-81.00
33900	57.70	11.97
33901	52.28	8.05
33902	43.91	-80.12
33903	43.92	-80.09
33904	44.06	-79.48
33905	43.92	-80.10
33906	59.33	18.06
33907	51.55	-0.08
33908	51.52	-0.16
33909	56.98	24.20
33910	56.95	24.12
33911	38.45	-122.42
33912	33.79	-84.40
33913	33.78	-84.39
33914	33.76	-84.37
33915	33.95	-83.38
33916	32.78	-96.81
33917	35.20	-97.45
33918	35.21	-97.45
33919	41.49	-72.81
33920	41.51	-72.81
33921	37.85	-122.25
33922	30.22	-97.83
33923	30.24	-97.80
33924	37.34	-121.90
33925	37.40	-121.92
