itemId	latitude	longitude
2466	60.17	24.94
2467	40.73	-74.03
2468	33.00	-96.96
2469	33.95	-118.40
2470	33.95	-118.40
2471	-37.82	144.95
2472	57.71	11.97
2473	43.65	-70.31
2474	57.77	12.00
2475	57.70	11.97
2476	-37.67	144.85
2477	53.34	-2.85
2478	59.42	17.83
2479	54.69	-5.88
2480	54.60	-5.93
2481	59.34	18.06
2482	51.88	0.25
2483	58.78	16.92
2484	59.32	18.06
2485	59.34	18.05
2486	65.55	22.12
2487	40.05	-82.92
2488	39.96	-83.00
2489	55.59	13.01
2490	55.57	12.98
2491	59.34	18.06
2492	59.33	18.06
2493	59.34	18.07
2494	38.86	-77.36
2495	32.78	-96.79
2496	59.33	18.02
2497	59.32	18.03
2498	59.33	18.07
2499	59.34	18.04
2500	59.32	18.05
2501	52.39	4.64
2502	29.74	-95.42
2503	29.72	-95.39
2504	28.49	-81.43
2505	29.72	-95.39
2506	38.73	-9.14
2507	38.77	-9.10
2508	59.41	17.94
2509	32.89	-97.04
2510	35.61	-97.47
2511	29.59	-98.62
2512	29.59	-98.62
2513	21.29	-157.84
2514	21.29	-157.84
2515	30.39	-97.74
2516	20.89	-156.44
2517	37.78	-122.41
2518	35.61	139.67
2519	35.64	139.70
2520	35.67	139.71
2521	35.70	139.77
2522	59.07	15.11
2523	57.70	11.67
2524	57.71	11.70
2525	57.79	14.23
2526	30.27	-97.75
2527	30.26	-97.76
2528	30.27	-97.74
2529	30.27	-97.75
2530	50.94	6.94
2531	39.11	-94.58
2532	59.52	17.91
2533	59.40	17.95
2534	51.46	7.01
2535	50.00	8.26
2536	50.07	8.24
2537	40.64	-73.79
2538	59.37	16.48
2539	1.30	103.83
2540	48.31	10.89
2541	30.24	-97.79
2542	32.91	-96.87
2543	39.97	-83.00
2544	30.28	-97.74
2545	30.26	-81.53
2546	30.39	-97.74
2547	35.47	-97.51
2548	37.45	-122.16
2549	33.81	-117.92
2550	33.81	-117.92
2551	59.33	18.10
2552	59.32	18.02
2553	59.31	18.00
2554	59.34	18.02
2555	59.33	18.01
2556	59.33	18.07
2557	59.38	13.50
2558	59.16	17.65
2559	59.34	18.06
2560	59.35	18.06
2561	59.31	18.09
2562	59.31	18.09
2563	59.34	18.07
2564	59.34	18.07
2565	59.32	18.07
2566	59.32	18.06
2567	55.71	13.20
2568	55.71	13.19
2569	51.39	-2.71
2570	59.31	18.09
2571	59.33	18.08
2572	30.53	-97.81
2573	30.27	-97.76
2574	30.48	-97.66
2575	30.03	-99.16
2576	29.60	-98.61
2577	59.31	18.08
2578	57.72	12.94
2579	47.57	-122.33
2580	30.25	-97.77
2581	30.23	-97.82
2582	30.27	-97.75
2583	32.71	-117.16
2584	32.73	-117.14
2585	29.55	-98.58
2586	40.74	-73.99
2587	59.29	18.08
2588	43.63	-79.40
2589	45.43	-75.69
2590	37.42	-122.14
2591	30.40	-97.73
2592	30.40	-97.73
2593	27.95	-82.43
2594	41.91	-87.65
2595	30.39	-91.09
2596	30.39	-91.09
2597	36.36	-94.22
2598	35.23	-80.84
2599	37.61	-122.39
2600	33.95	-118.41
2601	36.10	-115.18
2602	57.69	11.94
2603	57.70	11.95
2604	58.41	15.62
2605	59.64	17.93
2606	51.47	-0.49
2607	52.38	9.74
2608	57.50	15.82
2609	53.56	10.02
2610	37.61	-122.39
2611	37.45	-122.16
2612	34.16	-118.26
2613	59.34	18.07
2614	59.34	18.03
2615	59.34	18.06
2616	59.32	18.07
2617	59.31	18.02
2618	34.05	-118.41
2619	38.99	-77.03
2620	37.80	-122.45
2621	37.21	-93.29
2622	37.69	-121.90
2623	35.22	-80.94
2624	30.27	-97.74
2625	33.45	-86.73
2626	36.28	-94.30
2627	40.76	-73.99
2628	34.10	-118.34
2629	28.41	-81.59
2630	59.35	18.05
2631	52.25	10.54
2632	46.95	7.44
2633	47.39	8.49
2634	47.39	8.49
2635	59.31	18.07
2636	50.10	8.69
2637	59.32	18.03
2638	47.37	8.54
2639	55.59	13.01
2640	47.05	8.31
2641	59.34	18.07
2642	59.32	18.07
2643	-33.94	151.17
2644	31.15	121.80
2645	59.33	18.08
2646	38.90	-77.03
2647	59.32	18.07
2648	51.22	4.50
2649	50.88	4.72
2650	50.86	4.36
2651	50.85	4.36
2652	51.05	3.72
2653	51.05	3.73
2654	50.93	5.33
2655	55.60	12.99
2656	50.93	5.37
2657	57.49	12.07
2658	51.48	7.22
2659	51.52	7.46
2660	40.05	-82.92
2661	39.86	-104.67
2662	40.09	-75.39
2663	59.65	17.92
2664	60.48	15.42
2665	60.48	15.43
2666	57.78	14.16
2667	39.07	-94.58
2668	33.30	-111.84
2669	14.59	121.06
2670	14.58	121.06
2671	58.40	15.56
2672	49.49	11.08
2673	55.60	13.01
2674	58.35	11.93
2675	59.20	17.62
2676	59.33	18.07
2677	55.61	13.00
2678	52.26	8.05
2679	59.31	18.07
2680	59.31	18.08
2681	30.32	-97.74
2682	50.73	-1.86
2683	59.32	18.07
2684	59.32	18.05
2685	51.29	6.79
2686	51.43	6.78
2687	30.18	-97.83
2688	30.08	-97.83
2689	59.38	17.94
2690	59.33	18.08
2691	50.88	7.12
2692	41.29	2.08
2693	57.93	12.53
2694	57.75	12.25
2695	57.70	11.91
2696	37.76	-122.43
2697	52.51	13.33
2698	41.30	-72.93
2699	41.05	-73.54
2700	35.53	-97.48
2701	37.42	-122.07
2702	40.02	-105.28
2703	50.11	8.66
2704	51.31	9.45
2705	30.42	-97.72
2706	59.92	10.71
2707	47.63	-117.54
2708	59.34	18.07
2709	1.37	103.85
2710	3.16	101.61
2711	57.78	14.23
2712	48.14	11.58
2713	59.61	16.62
2714	29.74	-95.44
2715	30.37	-97.73
2716	30.50	-97.68
2717	30.40	-97.75
2718	32.80	-96.80
2719	32.82	-96.81
2720	59.33	18.06
2721	51.91	4.46
2722	37.43	-122.17
2723	30.28	-97.77
2724	59.32	18.07
2725	56.86	14.82
2726	56.86	14.83
2727	30.27	-97.74
2728	30.27	-97.74
2729	33.81	-117.92
2730	42.48	-71.21
2731	21.33	-157.92
2732	35.66	139.70
2733	35.65	139.71
2734	59.31	18.07
2735	51.35	12.38
2736	57.70	11.95
2737	48.99	8.40
2738	50.94	6.98
2739	48.36	10.89
2740	38.90	-77.19
2741	34.04	-118.43
2742	51.06	3.71
2743	59.39	18.04
2744	59.40	18.04
2745	59.34	18.03
2746	33.79	-84.27
2747	52.08	4.89
2748	55.70	13.19
2749	40.71	-73.99
2750	32.25	-110.94
2751	59.33	18.06
2752	59.33	18.04
2753	49.01	2.54
2754	22.32	113.94
2755	28.41	-81.46
2756	28.45	-81.40
2757	38.97	-95.29
2758	55.61	13.00
2759	30.26	-97.74
2760	48.69	9.19
2761	32.94	-97.13
2762	32.12	-110.94
2763	39.98	-105.25
2764	37.35	-121.89
2765	39.30	-94.72
2766	59.32	18.07
2767	59.32	18.07
2768	59.34	18.05
2769	55.60	13.00
2770	55.61	13.09
2771	51.51	-0.10
2772	57.65	14.69
2773	59.32	18.07
2774	59.33	18.06
2775	37.79	-122.41
2776	51.48	11.99
2777	48.13	11.55
2778	38.91	-77.04
2779	59.34	18.08
2780	59.33	18.07
2781	59.31	18.03
2782	30.27	-97.75
2783	30.40	-97.73
2784	37.79	-122.40
2785	37.79	-122.40
2786	52.19	0.14
2787	37.76	-122.44
2788	37.76	-122.44
2789	45.52	-122.68
2790	47.61	-122.34
2791	59.86	17.64
2792	59.86	17.64
2793	29.52	-98.50
2794	29.52	-98.50
2795	37.80	-122.47
2796	37.45	-122.16
2797	37.38	-122.01
2798	30.26	-97.76
2799	40.73	-73.99
2800	55.64	12.58
2801	58.41	15.62
2802	58.43	15.59
2803	59.34	18.06
2804	39.97	-83.00
2805	39.97	-83.00
2806	39.98	-83.00
2807	39.10	-84.50
2808	33.00	-96.77
2809	51.50	-0.17
2810	30.27	-97.76
2811	30.30	-97.74
2812	32.84	-96.70
2813	33.01	-96.70
2814	32.95	-96.91
2815	56.67	12.86
2816	48.15	11.46
2817	51.28	6.76
2818	48.35	11.78
2819	48.35	11.79
2820	29.73	-95.44
2821	37.77	-122.43
2822	55.57	13.04
2823	55.59	13.02
2824	29.55	-95.10
2825	38.69	-121.59
2826	56.16	15.59
2827	59.33	18.06
2828	59.33	18.06
2829	55.59	13.01
2830	55.59	12.99
2831	40.00	-83.03
2832	33.64	-84.43
2833	57.77	14.20
2834	57.77	14.20
2835	45.52	-73.58
2836	37.56	-121.98
2837	30.39	-97.75
2838	24.69	46.67
2839	24.70	46.69
2840	57.74	12.11
2841	57.72	12.00
2842	57.70	11.99
2843	57.70	11.99
2844	30.30	-97.74
2845	51.45	7.01
2846	33.95	-81.12
2847	30.27	-97.75
2848	30.27	-97.72
2849	30.26	-97.75
2850	29.71	-95.40
2851	30.66	-95.51
2852	26.15	-80.32
2853	26.14	-80.11
2854	51.48	-2.59
2855	29.78	-95.39
2856	29.74	-95.40
2857	40.75	-73.99
2858	40.75	-73.99
2859	40.72	-73.96
2860	37.80	-122.39
2861	57.77	14.18
2862	45.51	-122.68
2863	50.05	8.60
2864	59.35	18.02
2865	59.36	18.06
2866	59.36	18.06
2867	47.41	8.60
2868	59.39	18.04
2869	59.28	18.01
2870	35.22	-80.94
2871	53.79	-1.55
2872	62.39	17.32
2873	59.52	17.90
2874	42.36	-71.06
2875	47.62	-122.32
2876	47.62	-122.32
2877	59.33	18.07
2878	59.86	17.64
2879	59.31	18.42
2880	59.44	17.93
2881	56.66	12.88
2882	38.58	-121.47
2883	35.67	139.70
2884	30.45	-97.78
2885	29.61	-98.48
2886	35.15	-80.83
2887	33.69	-117.89
2888	55.61	13.00
2889	57.64	18.29
2890	57.63	18.28
2891	58.90	17.96
2892	34.15	-118.15
2893	57.70	11.98
2894	57.70	11.97
2895	57.70	11.98
2896	37.61	-122.38
2897	42.23	-83.35
2898	40.69	-74.18
2899	30.27	-97.76
2900	30.27	-97.75
2901	30.27	-97.75
2902	36.06	-95.88
2903	40.64	-73.79
2904	30.27	-97.74
2905	30.27	-97.74
2906	51.51	-0.23
2907	51.51	-0.12
2908	59.33	18.08
2909	51.49	-0.22
2910	59.30	18.00
2911	13.77	100.57
2912	13.76	100.56
2913	13.82	100.56
2914	13.75	100.54
2915	13.83	100.57
2916	13.75	100.53
2917	13.76	100.57
2918	42.93	-78.73
2919	36.16	-95.99
2920	59.34	18.07
2921	59.33	17.99
2922	57.71	11.94
2923	46.24	6.11
2924	39.72	-104.96
2925	48.13	11.58
2926	57.69	11.95
2927	57.70	11.95
2928	59.30	18.08
2929	52.39	4.84
2930	28.54	-81.38
2931	56.92	14.73
2932	54.60	-5.92
2933	51.50	0.05
2934	51.44	0.27
2935	57.70	11.98
2936	37.42	-122.03
2937	41.50	-81.69
2938	26.53	-81.76
2939	38.92	-77.22
2940	38.92	-77.22
2941	34.02	-118.50
2942	34.01	-118.50
2943	51.49	-0.19
2944	38.96	-94.67
2945	39.97	-83.00
2946	32.87	-96.77
2947	43.64	-79.39
2948	42.35	-71.08
2949	40.72	-74.01
2950	38.91	-77.03
2951	51.20	4.43
2952	50.98	5.49
2953	59.32	18.16
2954	59.38	17.90
2955	59.31	18.08
2956	56.16	15.60
2957	42.36	-71.02
2958	46.52	6.63
2959	45.46	9.19
2960	45.63	8.71
2961	48.87	2.30
2962	49.01	2.58
2963	37.62	-122.39
2964	51.03	3.70
2965	37.79	-122.40
2966	57.70	11.97
2967	34.11	-117.53
2968	34.07	-117.55
2969	59.32	18.07
2970	59.38	17.94
2971	28.47	-81.47
2972	59.31	18.06
2973	59.33	18.04
2974	33.35	-111.79
2975	40.36	-74.95
2976	45.52	-73.56
2977	30.27	-97.74
2978	30.27	-97.75
2979	30.27	-97.75
2980	30.26	-97.76
2981	59.33	18.07
2982	30.28	-97.76
2983	30.20	-97.72
2984	30.29	-97.71
2985	30.28	-97.72
2986	33.91	-117.46
2987	51.96	5.91
2988	51.99	5.92
2989	34.02	-118.49
2990	21.30	-157.85
2991	21.31	-157.85
2992	59.91	10.74
2993	50.37	8.75
2994	57.78	14.16
2995	59.28	17.97
2996	59.36	17.99
2997	59.33	18.08
2998	59.34	18.07
2999	59.31	17.99
3000	59.32	18.06
3001	59.86	17.65
3002	59.86	17.63
3003	59.86	17.62
3004	59.40	17.95
3005	58.43	15.59
3006	56.26	15.27
3007	31.06	-97.82
3008	25.79	-80.14
3009	30.28	-97.72
3010	30.25	-97.78
3011	30.28	-97.72
3012	32.68	-97.39
3013	33.64	-84.45
3014	59.31	18.08
3015	48.86	2.29
3016	36.14	-86.80
3017	37.21	-93.29
3018	-33.88	151.21
3019	37.79	-122.39
3020	33.45	-112.07
3021	30.26	-97.75
3022	30.27	-97.79
3023	39.76	-105.01
3024	39.12	-77.17
3025	39.21	-76.86
3026	40.74	-73.61
3027	30.27	-97.74
3028	34.02	-118.40
3029	33.53	-112.26
3030	37.80	-122.44
3031	53.52	-1.14
3032	56.88	14.81
3033	56.88	14.81
3034	1.30	103.85
3035	55.60	12.97
3036	30.27	-97.75
3037	29.99	-95.34
3038	18.42	-66.07
3039	30.23	-97.76
3040	25.12	55.20
3041	25.20	55.28
3042	59.20	17.84
3043	59.34	18.07
3044	51.50	-0.11
3045	59.33	18.07
3046	30.37	-97.89
3047	31.80	-106.39
3048	38.85	-77.04
3049	52.48	-1.89
3050	50.95	6.95
3051	30.20	-97.67
3052	39.56	-104.88
3053	36.17	-95.77
3054	28.44	-81.39
3055	30.27	-97.75
3056	30.24	-97.76
3057	30.25	-97.70
3058	43.65	-79.38
3059	43.66	-79.38
3060	43.65	-79.37
3061	38.60	-121.43
3062	36.07	-115.18
3063	36.16	-115.16
3064	51.49	-0.13
3065	59.32	18.07
3066	57.71	11.97
3067	57.71	11.97
3068	35.58	-97.57
3069	58.76	17.00
3070	34.06	-83.98
3071	36.15	-96.00
3072	30.29	-97.75
3073	21.28	-157.79
3074	30.44	-97.74
3075	24.70	46.71
3076	24.80	46.72
3077	24.70	46.69
3078	59.34	18.01
3079	59.34	18.07
3080	57.13	12.71
3081	59.34	18.06
3082	59.28	17.97
3083	59.35	18.03
3084	33.64	-84.44
3085	59.34	18.06
3086	35.24	-97.48
3087	35.29	-80.76
3088	29.74	-95.47
3089	33.82	-116.51
3090	30.53	-97.69
3091	30.28	-97.73
3092	30.53	-97.79
3093	40.65	-73.78
3094	30.23	-97.82
3095	30.23	-97.83
3096	57.71	11.97
3097	50.56	9.69
3098	51.54	9.93
3099	53.08	8.81
3100	36.15	-86.78
3101	36.10	-115.18
3102	28.36	-81.56
3103	28.42	-81.58
3104	35.22	-80.95
3105	37.79	-122.41
3106	34.06	-118.24
3107	55.87	-4.44
3108	59.33	18.08
3109	59.34	18.08
3110	59.31	18.07
3111	53.55	9.97
3112	59.33	18.01
3113	30.25	-97.75
3114	30.27	-97.74
3115	30.26	-97.74
3116	58.88	5.72
3117	18.39	-65.98
3118	18.34	-66.07
3119	18.41	-66.11
3120	53.55	10.00
3121	39.72	-104.95
3122	34.10	-118.32
3123	55.94	-3.19
3124	33.50	-112.07
3125	38.57	-121.48
3126	33.81	-117.92
3127	36.11	-86.82
3128	36.11	-86.81
3129	39.88	-75.24
3130	30.40	-97.73
3131	40.74	-74.01
3132	59.32	18.06
3133	59.30	18.09
3134	48.86	2.34
3135	55.68	12.57
3136	59.28	15.21
3137	59.34	18.06
3138	30.39	-97.73
3139	32.84	-96.78
3140	36.03	-115.09
3141	30.30	-97.74
3142	30.39	-97.74
3143	30.29	-97.72
3144	39.75	-105.01
3145	35.64	-97.42
3146	30.33	-97.70
3147	30.27	-97.74
3148	30.23	-97.80
3149	59.33	18.07
3150	-33.86	151.21
3151	1.36	103.99
3152	59.35	18.04
3153	37.78	-122.41
3154	50.05	8.57
3155	51.02	4.48
3156	59.91	10.64
3157	59.94	10.76
3158	50.93	6.88
3159	51.95	7.64
3160	30.26	-97.74
3161	30.26	-97.74
3162	30.26	-97.74
3163	30.27	-97.75
3164	30.27	-97.74
3165	38.85	-77.04
3166	59.32	18.07
3167	30.27	-97.75
3168	30.29	-81.39
3169	40.74	-73.99
3170	30.27	-97.75
3171	30.27	-97.75
3172	37.43	-122.12
3173	44.51	11.34
3174	43.78	11.25
3175	29.53	-98.47
3176	38.91	-94.77
3177	30.28	-97.72
3178	37.84	-122.29
3179	47.55	7.59
3180	59.30	18.08
3181	48.84	2.32
3182	40.59	-74.62
3183	40.58	-74.62
3184	35.97	-115.17
3185	36.11	-115.17
3186	42.37	-71.02
3187	52.03	-0.77
3188	59.31	18.07
3189	51.50	-0.18
3190	53.48	-2.24
3191	30.27	-97.75
3192	30.27	-97.75
3193	41.85	-87.62
3194	59.34	18.06
3195	59.36	17.95
3196	59.48	17.91
3197	59.36	18.11
3198	59.31	18.06
3199	59.32	18.06
3200	59.33	18.06
3201	59.40	17.95
3202	42.88	-85.53
3203	30.26	-97.73
3204	34.03	-118.38
3205	28.54	-81.38
3206	39.94	-75.03
3207	33.42	-111.94
3208	39.90	-84.22
3209	42.06	-88.04
3210	39.19	-120.25
3211	41.89	12.49
3212	30.27	-97.75
3213	30.27	-97.75
3214	30.27	-97.76
3215	30.24	-97.79
3216	30.26	-97.75
3217	30.26	-97.73
3218	30.26	-97.73
3219	35.96	-86.81
3220	34.02	-118.39
3221	34.02	-118.39
3222	37.78	-122.42
3223	59.33	18.06
3224	34.08	-118.39
3225	1.27	103.82
3226	1.34	103.71
3227	50.83	3.27
3228	57.70	11.95
3229	53.48	-2.24
3230	50.11	8.67
3231	59.35	18.06
3232	50.09	14.42
3233	50.03	14.49
3234	50.07	14.40
3235	50.35	7.59
3236	30.28	-97.76
3237	30.23	-97.79
3238	30.26	-97.75
3239	30.27	-97.75
3240	40.76	-73.97
3241	37.70	-121.90
3242	59.41	13.58
3243	59.38	13.50
3244	59.40	17.95
3245	59.34	18.08
3246	30.43	-97.76
3247	41.57	-93.80
3248	45.49	9.21
3249	41.57	-93.80
3250	30.26	-97.74
3251	50.94	6.93
3252	59.28	18.07
3253	40.77	-73.98
3254	37.21	-93.29
3255	34.02	-118.50
3256	56.35	13.73
3257	37.33	-121.95
3258	38.96	-77.36
3259	32.77	-96.79
3260	32.74	-96.81
3261	30.26	-97.76
3262	30.31	-97.74
3263	30.29	-97.72
3264	59.92	10.75
3265	42.50	-83.14
3266	29.74	-98.10
3267	30.31	-97.71
3268	30.29	-97.83
3269	29.43	-98.49
3270	29.42	-98.50
3271	1.30	103.84
3272	45.50	-73.57
3273	34.07	-118.36
3274	30.37	-97.73
3275	24.70	46.69
3276	24.75	46.66
3277	24.77	46.75
3278	48.45	-123.40
3279	1.29	103.86
3280	57.71	11.97
3281	59.34	18.07
3282	58.42	15.64
3283	56.03	14.17
3284	57.11	12.25
3285	57.49	12.08
3286	57.71	11.97
3287	29.61	-98.60
3288	30.38	-97.72
3289	30.27	-97.74
3290	59.30	18.08
3291	40.49	-3.57
3292	30.31	-97.75
3293	30.27	-97.74
3294	30.27	-97.74
3295	30.27	-97.75
3296	30.15	-97.79
3297	36.11	-115.18
3298	37.36	-121.92
3299	57.71	11.96
3300	28.56	-81.20
3301	30.19	-81.73
3302	32.80	-96.82
3303	35.27	-116.07
3304	18.44	-66.54
3305	42.37	-71.06
3306	42.35	-71.10
3307	59.29	18.08
3308	42.35	-71.08
3309	42.35	-71.07
3310	30.40	-97.75
3311	29.59	-95.62
3312	27.77	-82.65
3313	30.23	-97.82
3314	30.16	-97.79
3315	57.78	14.16
3316	40.72	-74.00
3317	49.20	-123.18
3318	64.82	-147.86
3319	61.17	-150.00
3320	57.70	11.97
3321	36.07	-115.18
3322	30.16	-95.46
3323	30.16	-95.46
3324	21.27	-157.82
3325	59.34	18.05
3326	59.33	18.06
3327	30.27	-97.74
3328	55.55	12.99
3329	53.76	-2.71
3330	51.53	14.01
3331	55.60	13.00
3332	59.31	18.08
3333	59.31	18.08
3334	59.33	18.12
3335	59.86	17.64
3336	59.89	17.67
3337	59.32	18.07
3338	50.87	4.28
3339	50.93	5.33
3340	30.35	-97.75
3341	57.78	11.86
3342	59.24	18.11
3343	50.82	3.26
3344	50.83	3.26
3345	51.23	4.44
3346	30.50	-97.69
3347	30.51	-97.68
3348	40.77	-73.88
3349	30.26	-97.74
3350	30.27	-97.76
3351	30.43	-97.74
3352	55.57	13.06
3353	55.61	13.03
3354	55.61	13.02
3355	45.51	-122.66
3356	36.12	-115.18
3357	19.74	-156.04
3358	59.36	17.87
3359	33.69	-117.89
3360	28.37	-81.51
3361	32.81	-96.80
3362	37.65	-97.43
3363	37.39	-122.06
3364	44.85	-93.24
3365	26.37	-80.13
3366	30.26	-97.82
3367	34.14	-118.21
3368	30.25	-97.75
3369	30.26	-97.74
3370	30.23	-97.80
3371	30.28	-97.76
3372	30.25	-97.77
3373	39.10	-84.50
3374	47.39	8.52
3375	58.35	11.81
3376	52.27	8.06
3377	57.71	11.98
3378	59.31	18.12
3379	59.32	18.07
3380	59.33	18.05
3381	55.61	13.00
3382	40.09	-75.39
3383	39.97	-83.00
3384	30.29	-97.74
3385	30.35	-97.72
3386	52.23	21.00
3387	30.32	-97.73
3388	59.35	18.06
3389	30.27	-97.75
3390	33.85	-84.36
3391	59.33	18.18
3392	34.06	-118.24
3393	38.62	-90.19
3394	59.91	10.75
3395	59.93	10.76
3396	38.59	-121.55
3397	59.92	10.76
3398	57.66	18.34
3399	30.29	-97.79
3400	42.56	-83.18
3401	30.27	-97.75
3402	37.78	-122.40
3403	29.79	-95.46
3404	30.33	-97.73
3405	49.28	-123.12
3406	58.29	12.30
3407	55.43	14.00
3408	30.45	-97.79
3409	57.73	11.95
3410	3.12	101.68
3411	33.94	-118.40
3412	59.24	18.23
3413	47.45	8.56
3414	59.33	18.06
3415	59.88	17.67
3416	62.09	16.73
3417	62.45	17.34
3418	47.61	-122.34
3419	59.91	10.74
3420	59.93	10.71
3421	59.92	10.75
3422	59.30	17.94
3423	59.32	18.07
3424	59.32	18.08
3425	50.81	3.28
3426	51.04	3.73
3427	33.08	-96.82
3428	32.87	-96.77
3429	64.75	20.95
3430	45.53	-73.60
3431	45.50	-73.58
3432	45.50	-73.57
3433	42.37	-71.02
3434	30.25	-97.75
3435	18.41	-66.16
3436	41.21	-8.69
3437	41.24	-8.67
3438	49.90	-97.14
3439	37.79	-122.40
3440	30.39	-97.74
3441	30.32	-97.71
3442	30.31	-97.72
3443	45.56	-122.63
3444	37.78	-122.40
3445	30.31	-97.71
3446	32.82	-96.78
3447	51.46	-0.45
3448	30.27	-97.75
3449	48.78	9.18
3450	29.54	-95.15
3451	29.54	-95.15
3452	45.01	-93.17
3453	57.70	11.98
3454	57.73	12.94
3455	57.70	11.98
3456	47.44	-122.30
3457	59.27	15.22
3458	57.65	11.95
3459	39.04	-94.60
3460	27.95	-82.53
3461	27.96	-82.52
3462	27.96	-82.52
3463	49.87	8.63
3464	28.60	-81.36
3465	47.62	-122.33
3466	30.39	-97.75
3467	30.26	-97.77
3468	30.25	-97.76
3469	36.10	-115.17
3470	30.26	-97.74
3471	33.77	-84.30
3472	33.79	-84.40
3473	30.23	-97.82
3474	30.22	-97.84
3475	25.96	-80.14
3476	30.31	-97.73
3477	30.27	-97.74
3478	43.06	-88.04
3479	45.43	-75.69
3480	33.44	-112.01
3481	33.94	-118.41
3482	39.12	-94.83
3483	37.78	-122.41
3484	37.79	-122.41
3485	30.22	-97.77
3486	37.71	-122.21
3487	47.83	-122.27
3488	51.47	-0.46
3489	48.14	11.58
3490	26.05	-80.21
3491	30.28	-97.75
3492	28.37	-81.52
3493	36.81	-119.77
3494	37.16	-93.27
3495	38.80	-77.07
3496	41.91	-87.68
3497	30.44	-97.76
3498	30.34	-97.76
3499	38.20	-85.77
3500	59.34	18.06
3501	30.45	-97.74
3502	30.39	-97.75
3503	3.15	101.62
3504	3.15	101.71
3505	49.40	8.68
3506	-37.01	174.78
3507	57.70	11.97
3508	59.21	17.91
3509	24.74	46.66
3510	57.72	12.02
3511	57.65	11.95
3512	18.42	-66.07
3513	61.07	16.97
3514	52.50	13.34
3515	56.03	14.16
3516	48.69	9.19
3517	43.64	-79.42
3518	35.77	140.39
3519	62.51	17.35
3520	49.19	-123.18
3521	63.83	20.26
3522	63.82	20.26
3523	40.00	-83.03
3524	39.32	-84.43
3525	32.75	-97.69
3526	37.76	-122.40
3527	30.31	-97.93
3528	57.89	11.59
3529	55.59	13.01
3530	40.10	-83.09
3531	21.27	-157.82
3532	36.12	-115.17
3533	32.92	-97.09
3534	37.33	-121.90
3535	30.27	-97.74
3536	32.97	-97.04
3537	30.40	-97.75
3538	32.85	-96.85
3539	32.81	-96.81
3540	49.28	-123.11
3541	35.71	139.78
3542	57.67	13.43
3543	59.31	18.07
3544	59.94	10.72
3545	60.19	11.10
3546	49.98	9.14
3547	57.70	11.94
3548	51.44	5.48
3549	47.42	9.37
3550	61.01	14.53
3551	18.42	-66.07
3552	18.38	-66.14
3553	36.16	-115.33
3554	36.07	-115.17
3555	40.16	-83.12
3556	38.91	-77.04
3557	38.90	-77.02
3558	40.91	-81.44
3559	40.70	-74.18
3560	38.91	-77.04
3561	40.77	-73.98
3562	33.78	-84.40
3563	30.28	-97.74
3564	37.79	-122.41
3565	38.63	-90.29
3566	-37.82	144.98
3567	52.09	5.11
3568	59.36	18.06
3569	60.67	17.14
3570	60.67	17.14
3571	57.77	14.20
3572	58.77	17.02
3573	48.85	2.35
3574	56.03	14.15
3575	48.22	11.62
3576	30.39	-97.73
3577	30.31	-97.74
3578	30.04	-95.61
3579	33.75	-117.85
3580	53.96	-1.09
3581	37.79	-122.40
3582	30.40	-97.85
3583	47.80	-122.50
3584	52.35	4.92
3585	37.44	-122.17
3586	55.59	13.01
3587	33.66	-101.82
3588	59.34	18.10
3589	59.43	17.95
3590	56.92	23.98
3591	41.18	-8.60
3592	41.18	-8.66
3593	62.39	17.31
3594	59.32	18.16
3595	62.39	17.32
3596	38.88	-77.07
3597	41.51	-81.70
3598	30.31	-97.73
3599	53.38	-1.46
3600	53.38	-1.46
3601	49.00	-122.76
3602	38.86	-77.06
3603	38.86	-77.06
3604	38.89	-77.02
3605	40.76	-74.00
3606	33.81	-117.92
3607	32.88	-80.04
3608	30.36	-97.74
3609	30.18	-97.85
3610	56.55	14.13
3611	13.74	100.56
3612	13.81	100.57
3613	24.69	46.69
3614	24.96	46.70
3615	59.33	18.04
3616	56.05	12.69
3617	59.33	18.09
3618	52.51	6.09
3619	50.83	3.26
3620	28.57	-81.35
3621	37.71	-122.21
3622	34.06	-118.42
3623	30.43	-91.11
3624	29.95	-90.07
3625	38.95	-77.44
3626	13.76	100.54
3627	32.80	-96.76
3628	59.34	18.06
3629	1.36	103.99
3630	59.22	15.14
3631	57.70	11.98
3632	50.90	-1.41
3633	50.90	-1.41
3634	34.85	-82.33
3635	32.77	-117.17
3636	37.69	-97.33
3637	28.59	-81.38
3638	30.27	-97.74
3639	30.27	-97.74
3640	58.06	11.78
3641	59.26	18.18
3642	42.24	-83.75
3643	41.14	-8.64
3644	41.15	-8.62
3645	40.76	-74.01
3646	41.73	-71.44
3647	48.24	16.39
3648	34.14	-118.36
3649	30.30	-97.71
3650	30.39	-97.74
3651	32.71	-117.16
3652	30.16	-97.79
3653	30.27	-97.74
3654	29.75	-95.36
3655	30.18	-96.91
3656	3.16	101.71
3657	-37.89	145.08
3658	-6.22	106.81
3659	2.75	101.71
3660	59.32	18.10
3661	51.68	7.81
3662	52.03	8.53
3663	28.03	-82.42
3664	18.16	-67.14
3665	40.49	-3.59
3666	33.92	-117.89
3667	37.79	-122.41
3668	59.32	18.07
3669	30.27	-97.75
3670	36.11	-115.15
3671	39.86	-104.67
3672	30.37	-97.72
3673	27.99	-82.37
3674	30.27	-97.74
